Timestamp,label,TYPE_ACCELEROMETER_X_MEAN,TYPE_ACCELEROMETER_X_VARIANCE,TYPE_ACCELEROMETER_X_RANGE,TYPE_ACCELEROMETER_Y_MEAN,TYPE_ACCELEROMETER_Y_VARIANCE,TYPE_ACCELEROMETER_Y_RANGE,TYPE_ACCELEROMETER_Z_MEAN,TYPE_ACCELEROMETER_Z_VARIANCE,TYPE_ACCELEROMETER_Z_RANGE,TYPE_GYROSCOPE_X_MEAN,TYPE_GYROSCOPE_X_VARIANCE,TYPE_GYROSCOPE_X_RANGE,TYPE_GYROSCOPE_Y_MEAN,TYPE_GYROSCOPE_Y_VARIANCE,TYPE_GYROSCOPE_Y_RANGE,TYPE_GYROSCOPE_Z_MEAN,TYPE_GYROSCOPE_Z_VARIANCE,TYPE_GYROSCOPE_Z_RANGE,TYPE_LINEAR_ACCELERATION_X_MEAN,TYPE_LINEAR_ACCELERATION_X_VARIANCE,TYPE_LINEAR_ACCELERATION_X_RANGE,TYPE_LINEAR_ACCELERATION_Y_MEAN,TYPE_LINEAR_ACCELERATION_Y_VARIANCE,TYPE_LINEAR_ACCELERATION_Y_RANGE,TYPE_LINEAR_ACCELERATION_Z_MEAN,TYPE_LINEAR_ACCELERATION_Z_VARIANCE,TYPE_LINEAR_ACCELERATION_Z_RANGE,TYPE_GRAVITY_X_MEAN,TYPE_GRAVITY_X_VARIANCE,TYPE_GRAVITY_X_RANGE,TYPE_GRAVITY_Y_MEAN,TYPE_GRAVITY_Y_VARIANCE,TYPE_GRAVITY_Y_RANGE,TYPE_GRAVITY_Z_MEAN,TYPE_GRAVITY_Z_VARIANCE,TYPE_GRAVITY_Z_RANGE,TYPE_ROTATION_VECTOR_X_MEAN,TYPE_ROTATION_VECTOR_X_VARIANCE,TYPE_ROTATION_VECTOR_X_RANGE,TYPE_ROTATION_VECTOR_Y_MEAN,TYPE_ROTATION_VECTOR_Y_VARIANCE,TYPE_ROTATION_VECTOR_Y_RANGE,TYPE_ROTATION_VECTOR_Z_MEAN,TYPE_ROTATION_VECTOR_Z_VARIANCE,TYPE_ROTATION_VECTOR_Z_RANGE,TYPE_ROTATION_VECTOR_scalarComponent_MEAN,TYPE_ROTATION_VECTOR_scalarComponent_VARIANCE,TYPE_ROTATION_VECTOR_scalarComponent_RANGE,TYPE_ROTATION_VECTOR_headingAccuracy_MEAN,TYPE_ROTATION_VECTOR_headingAccuracy_VARIANCE,TYPE_ROTATION_VECTOR_headingAccuracy_RANGE,TYPE_ORIENTATION_X_MEAN,TYPE_ORIENTATION_X_VARIANCE,TYPE_ORIENTATION_X_RANGE,TYPE_ORIENTATION_Y_MEAN,TYPE_ORIENTATION_Y_VARIANCE,TYPE_ORIENTATION_Y_RANGE,TYPE_ORIENTATION_Z_MEAN,TYPE_ORIENTATION_Z_VARIANCE,TYPE_ORIENTATION_Z_RANGE,TYPE_MAGNETIC_FIELD_X_MEAN,TYPE_MAGNETIC_FIELD_X_VARIANCE,TYPE_MAGNETIC_FIELD_X_RANGE,TYPE_MAGNETIC_FIELD_Y_MEAN,TYPE_MAGNETIC_FIELD_Y_VARIANCE,TYPE_MAGNETIC_FIELD_Y_RANGE,TYPE_MAGNETIC_FIELD_Z_MEAN,TYPE_MAGNETIC_FIELD_Z_VARIANCE,TYPE_MAGNETIC_FIELD_Z_RANGE
1.420542562392E9,standing,0.8775701905999999,8.064019233342426E-4,0.11663818000000004,9.731742549999998,7.210698902474445E-4,0.11187699999999978,-0.9192303486,0.0012637379411188448,0.9864044,0.0030700683365999996,9.804963797398166E-6,0.0138854976,-2.3803713200000004E-4,1.8835533158641563E-5,0.019226074,-0.003933715871999999,5.998183406117321E-6,0.0096130374,0.009483375522600002,8.287360777019434E-4,0.11340761199999999,-0.003475303706,6.390692729689988E-4,0.10967827000000001,-0.007142238778800003,0.0010736013269381497,0.15555781000000002,0.8696071422000001,5.700259735697665E-5,0.02517437999999994,9.725487760000004,1.2198786979594923E-7,0.0012565000000002158,-0.9104695144000001,5.006325820219662E-5,0.9283009,0.234343828,9.015603329551045E-7,0.003664799999999996,-0.7010728246000001,1.214208811105995E-8,0.70123994,-0.6171898455999998,1.462186880986105E-7,0.61791945,0.2695467900000001,4.305703718367377E-8,8.835200000000265E-4,0.17453292,0.0,0.0,138.40020399999997,0.010107700506122854,0.3948700000000258,-95.34826034000001,0.0017110714982698542,95.45269,5.087401267999999,0.0019611931389499756,0.1476639999999998,-20.861053539999993,0.5510579900234778,22.488403,-42.02691642,0.5659812098120454,44.23065,23.383575420000007,0.8812881868306975,3.6483760000000025
1.420542563172E9,standing,0.8498626703999999,0.0012107673535864442,0.13330078,9.73302795,8.903701496964198E-4,0.1285399999999992,-0.9472711133999999,0.0013536723652110604,1.0102081,0.002215576155,1.2105330670247765E-5,0.0138854976,3.601074040000003E-4,1.7233658364177447E-5,0.018157959,-0.003186035179279999,6.796792325267907E-6,0.0096130374,0.002665704514399998,0.0011574019270327704,0.119548858,-0.0021159555360000006,8.13032969485477E-4,0.11620617,-0.00963026995,0.0013536613327218994,0.143895566,0.8483510413999998,1.1590306122725729E-4,0.030822560000000054,9.724907830000001,1.956712613266917E-7,0.001784000000000674,-0.9362851548000001,1.1467587921863783E-4,0.9514077,0.2374216568000001,1.955495631952813E-6,0.00427967999999998,-0.7009752397999998,2.0555287463225904E-8,0.70125866,-0.6158021857999999,3.3494130994322364E-7,0.61694247,0.270277592,9.626642108163324E-8,0.0010158200000000006,0.17453292,0.0,0.0,138.06898540000003,0.02213825854779558,0.460329999999999,-95.49931232,0.0039207138279362935,95.587746,4.962734054000001,0.003986259875116,0.18076079999999983,-20.728149339999995,0.35062764495198406,22.488403,-42.20626819999998,0.8107362609790617,44.06128,23.57263191999999,0.611434061259381,3.648375999999999
1.420542563964E9,standing,0.8353424072,6.341482089710006E-4,0.10473635999999997,9.734551440000004,6.535279535473393E-4,0.13568099999999994,-0.9595062229999999,0.0013492991501175243,1.0697174,7.131958010000001E-4,9.518637650530748E-6,0.012817382700000001,-2.1057140680000003E-5,2.040842175160028E-5,0.021362304,-0.0016891479656399998,5.532438664141183E-6,0.0117492675,0.005151686762,6.002694915714984E-4,0.09525507799999999,-0.0010911178448000007,6.733070501149439E-4,0.130695342,-0.005676969540000001,0.0010370014439851799,0.16895038,0.8309635446,1.262443855162944E-5,0.013471599999999917,9.724858829999999,1.2907548581626519E-7,0.0014319999999994337,-0.9523497469999999,2.3042030034225487E-5,0.96125615,0.23967058279999992,2.4126937021649096E-7,0.0020338299999999865,-0.700795332,6.0086699387745065E-9,0.70095366,-0.6149252684,6.443718345045441E-8,0.61545116,0.270759135,1.5751484307142454E-8,5.11140000000021E-4,0.17453292,0.0,0.0,137.83036219999997,0.0028388757317958807,0.22148999999998864,-95.59310840000002,7.935669221224572E-4,95.64527,4.860769725999999,4.340470508235951E-4,0.07899199999999951,-20.735076919999997,0.47484587020142266,22.488403,-42.172546399999995,0.5083883805165303,44.06128,23.519409099999994,0.5280251285118058,2.4871820000000007
1.420542564726E9,standing,0.8319146692,6.839088200870729E-4,0.13092041,9.735741560000001,0.0013188391866187801,0.13806150000000095,-0.9664569062000001,0.0021968282200270904,1.1078033,-4.507446524000003E-4,4.2641974547736584E-5,0.0277709965,-0.0020724488107199996,4.159984818583444E-5,0.03187561,9.963988989200002E-4,2.5704457684860704E-5,0.0224304195,9.303950963999993E-4,5.448649247117182E-4,0.11617076400000001,-0.0011578750766000007,0.0011947649362169372,0.13152217700000002,-5.875254679999997E-4,0.0019498325628659198,0.17546135000000002,0.8313607634,2.0909481280602488E-5,0.016773499999999997,9.723693529999998,2.9129154499995453E-7,0.0019809999999989003,-0.9638148800000002,4.938020294017959E-5,0.97433287,0.24025764440000008,4.522624126904502E-7,0.002687610000000007,-0.7010111892000004,1.1434363105468962E-8,0.70117354,-0.6143358215999999,1.3748105757289376E-7,0.6151221,0.27101742879999996,3.267166325975486E-8,6.838999999999595E-4,0.17453292,0.0,0.0,137.7583816,0.0054240455688165075,0.2932400000000257,-95.66068088,0.0017026013750872924,95.72233,4.863098924,7.189374243185964E-4,0.0983552999999997,-20.434783799999998,0.3868762566570204,21.975708,-41.91516113999999,0.5086859200556744,43.215942,23.413299499999997,0.5705594061397239,3.1509399999999985
1.420542565503E9,standing,0.8417218007999998,0.00229987171413509,0.24279786000000003,9.731028470000002,8.011934051776457E-4,0.12139849999999974,-0.9526507554,0.00250923050248558,1.1078033,-0.0056121826232,3.4410506079967E-5,0.026702880999999998,3.9978024596E-4,7.037119957637579E-5,0.033111572,0.0037475585290000003,3.450037859466148E-5,0.0224304195,-0.008800991699600002,0.002092432620070719,0.22045129400000002,-0.003432064060000001,7.782595764311196E-4,0.118113518,-0.004735957302600001,0.00242164190982098,0.25335342,0.8514622694000004,2.1997176786392838E-4,0.04332620000000009,9.72350274,4.954154412247103E-7,0.0027439999999998577,-0.9478895161999997,1.8660770703493414E-4,0.96768427,0.23779565180000004,3.4330022815946477E-6,0.004783729999999986,-0.7012693745999999,5.2745779270246E-8,0.7017616,-0.6152152439999999,5.488341468775535E-7,0.6164684,0.27051911740000006,1.6034895907677653E-7,0.001185460000000027,0.17453292,0.0,0.0,138.01764480000003,0.03855161684587658,0.5165999999999826,-95.567842,0.006377913245918436,95.683586,4.980982678000001,0.0075658275224274535,0.2540926999999993,-20.564453,0.4178117651656324,21.806335,-42.023529039999985,0.4904758346333455,43.38379,23.639099099999996,0.5800879418776835,3.1509399999999985
1.420542566247E9,standing,0.8640496831999998,7.475661189285164E-4,0.12377930000000004,9.73245669,9.08877549764176E-4,0.128540000000001,-0.9251336687999998,0.001080922001063684,0.99116516,-0.005270385794400003,1.89542771833845E-5,0.0181579589,0.00131835935464,3.98810954008107E-5,0.024566650000000002,0.0030639648261999997,7.0226377042282625E-6,0.0117492674,-0.008142188718000001,6.580060660818572E-4,0.118659076,-0.0022160529971999993,8.502987357129223E-4,0.125431057,-0.008103106153,0.0010322302321375734,0.13032097,0.8691541196,2.5752132880146807E-5,0.016895339999999925,9.724994740000001,3.286984208163891E-7,0.0022330000000003736,-0.9161363078000001,1.066865926370175E-4,0.93447447,0.23468214059999995,8.846026507159574E-7,0.0030358800000000186,-0.7011657258000001,6.566669730979029E-9,0.7013321,-0.6168982336000001,2.9522753548065767E-7,0.6177575,0.26967806380000003,7.120761683220372E-8,8.75120000000007E-4,0.17453292,0.0,0.0,138.36018539999998,0.01084312693963271,0.33541999999999916,-95.38162470000002,0.003674970070867325,95.48935,5.084743242000002,8.860317552906506E-4,0.09910130000000006,-20.673553559999995,0.5704594148972714,21.975708,-42.043884279999986,0.5513069135697171,43.215942,23.35379017999999,0.3799853240268852,2.4871820000000007
1.420542567018E9,standing,0.8598602305999996,9.156642320900099E-4,0.12139893000000002,9.738217200000001,0.0010384152515816349,0.14520300000000042,-0.9330841078000003,0.0014718157926590662,1.0197296,0.0010101318096000004,2.632662665391977E-5,0.0192260742,0.0027923584092799996,3.721797894605284E-5,0.025634765400000002,4.1503904619999996E-4,8.186791235086993E-6,0.0149536135,-0.0099560009482,8.246654368583877E-4,0.10489910599999999,0.0016919708340000002,9.327389505315623E-4,0.14055729,-0.012682400981499996,0.0011047113938490497,0.132763805,0.8697999446,3.105048481401306E-5,0.018227899999999964,9.724555969999997,7.238776674490533E-7,0.00247099999999989,-0.9201233848000001,1.9293021769119307E-4,0.9373698,0.23484333279999992,1.375192835289956E-6,0.0033919299999999875,-0.7012563602,1.540962935302006E-8,0.7014167,-0.6166957867999998,5.294481862507829E-7,0.6177575,0.2697636544,1.2343296322922532E-7,9.481500000000365E-4,0.17453292,0.0,0.0,138.33943859999997,0.017219807722489763,0.37488000000001875,-95.40514776,0.006654478443696384,95.50636,5.088531489999999,0.0010683346543756112,0.10691629999999996,-20.898651239999996,0.9639506288748394,22.657776,-41.955810760000006,0.5259213193015754,43.04657,23.54605098,0.4526378534092037,2.8198240000000006
1.420542567795E9,standing,0.8594793685999995,5.192083015890527E-4,0.11187745999999998,9.730552349999998,4.812982463801019E-4,0.07617199999999968,-0.9280853309999999,0.001658047789566324,1.0078278,-0.0016174316628000001,8.672941568239759E-6,0.014953613599999999,7.2021480864E-4,1.4927238095547499E-5,0.0149536134,0.0013336181581999995,4.686415219696047E-6,0.0096130371,-0.005944831246200001,4.933218644465823E-4,0.104592678,-0.0030582047299999994,4.390636384332203E-4,0.07897377,2.6800882370000043E-4,0.0016615067367581567,0.19107860999999998,0.8665382667999998,1.1299059193952794E-5,0.011003369999999957,9.724416869999999,3.000404572448597E-7,0.001787000000000205,-0.9247357444,6.841298571754358E-5,0.9373698,0.23534977859999992,4.7263496668983515E-7,0.0022545699999999835,-0.7012548866,7.621551312694292E-9,0.7014167,-0.6164498174,1.8735584022779406E-7,0.61719847,0.26989071200000003,4.315756916326684E-8,6.761000000000128E-4,0.17453292,0.0,0.0,138.28452880000003,0.005932341565877489,0.25263000000001057,-95.43216064000003,0.0023609614429290038,95.50636,5.069399035999999,3.887312452921487E-4,0.06454000000000004,-20.601837099999997,0.4894093924838063,22.488403,-41.97259508,0.6711368900223614,43.722534,23.403381319999983,0.7284650090906717,3.8146970000000024
1.420542568553E9,standing,0.8698101802000001,0.0019515295610849736,0.22137450999999997,9.74331111,9.878557952172436E-4,0.13568099999999994,-0.9172784440000001,0.0029311336159360533,1.0363922,0.0029327392447999995,1.0723993186790904E-4,0.035247803,7.629394213199999E-4,1.9790604402283818E-5,0.020294189,-0.0024261475112,4.479661689310349E-5,0.0224304203,8.721603399999986E-4,0.001570168316237969,0.193516615,0.006932850120239999,9.44208545052461E-4,0.14056778,-0.0028082430528000046,0.0020803092630541312,0.182714645,0.869998773,4.926171715558469E-5,0.03610139999999995,9.72512352,2.0900833632652441E-7,0.0014500000000001734,-0.9139470769999999,1.1786148211220079E-4,0.940711,0.23441463759999995,1.0216960829737178E-6,0.004534560000000021,-0.7011755148000001,1.014621811934654E-8,0.7014884,-0.6170449355999998,2.828495322741232E-7,0.6181919,0.2695493952,6.271250066220579E-8,8.658200000000171E-4,0.17453292,0.0,0.0,138.39442580000005,0.011205975143224745,0.43759000000000015,-95.36876793999998,0.004048990370139134,95.5254,5.089698381999998,0.0016948949690080383,0.21175600000000028,-20.8440857,0.3937126376289901,21.975708,-41.85409535999998,0.7349608685359494,43.55316,23.28082276,0.3732874412246347,2.6535040000000016
1.420542569325E9,standing,0.7882586680000001,0.0029642815770882644,0.20709226000000003,9.746310480000002,0.0026404370727853062,0.38800100000000093,-1.025823365,0.008466446118673787,1.2292023,0.014447021382,1.611565193781678E-4,0.068359375,-0.00573120125868,4.394464241551964E-4,0.086517334,-0.013107299903999997,2.2212043785013552E-5,0.0213623051,-0.014460309572000006,0.0013074019572594572,0.134322105,7.05738104000001E-4,0.0012580894324788268,0.16798878,-0.029456205367999998,0.003159968706662816,0.26366735,0.8032117766,0.002235660494510561,0.15356422999999997,9.722023870000001,4.502373620509989E-6,0.00650300000000037,-1.0009639134,0.0034365063759743426,1.0814447,0.24032982080000004,1.5010362776815666E-5,0.012669769999999997,-0.7023254107999999,8.464099130401651E-7,0.7039037,-0.6139434365999998,4.147357740953495E-6,0.6181919,0.26838691640000006,2.958872741219423E-6,0.0052558799999999906,0.17453292,0.0,0.0,137.9791032,0.09350490407526486,1.1255799999999851,-95.87823378000002,0.11775279633968598,96.34901,4.698117152,0.07683976959460706,0.9002762999999998,-20.346160939999997,0.5662341338947106,21.975708,-41.982849039999984,0.6262827712602438,43.55316,23.725219739999996,0.6905806632772166,3.1509399999999985
1.420542570127E9,sit_down_chair_1,0.48114318360000013,0.7939580496056862,3.3777464999999998,9.494705242,0.276045520631271,2.8469234000000005,-1.7517889359999999,2.018024646403724,4.730728,0.36416930984800006,0.12813421468313543,1.036071747,0.03355407756,0.02614926791716117,0.7060241700000001,-0.15589294518999997,0.02208993990020029,0.5413971,0.08081754325999997,0.27826736606979585,2.3406043,-0.071755982856,0.10518526203191024,2.03416916,0.143574086936,0.2157770983082317,2.0580247,0.4464714365999999,0.18211916736639724,1.33547115,9.554167869999997,0.07322537411611027,0.9615710000000011,-1.8186434419999995,1.1543107771634282,4.36756,0.25817509740000005,0.0010081529541849706,0.10621451999999998,-0.7241805343999999,6.583576836882252E-4,0.7827777,-0.5891765087999997,0.0013980604650725582,0.6169321,0.24085383440000008,7.809833392175803E-4,0.09292019000000001,0.17453292,0.0,0.0,138.49175500000004,1.9462780727846956,5.01391000000001,-100.78661565999997,42.2916589365168,116.49557,2.611013913999999,6.226327074611547,7.808957299999999,-17.826049819999994,10.415571949835334,21.635437,-39.19537338,14.639263302919588,42.877197,24.86938484,1.6153523962581782,5.473327999999999
1.420542570904E9,sit_down_chair_1,-1.9255071999999998,1.3076858701572733,4.0896454,6.658778675999998,2.9627937412171814,6.150879,-6.416697398,3.9010295653225726,9.829483,0.8622955355999997,0.025036524692594795,0.6419372699999999,-0.041192626700000005,0.01332858757680063,0.43899536,-0.4374267594,0.02332164951904065,0.7154999,-0.24305475850000005,0.1159399230525057,1.46076864,-0.12761574656,0.33349847046179587,2.07360217,-0.190934152414,0.22866887980477665,1.86356016,-1.6161796812000002,1.2560690844346276,3.42707774,6.925855253999998,4.104691634630118,6.226238400000001,-6.074627882,3.506356152320541,8.640924,0.16049025980000006,0.09866579377606025,0.7825869,-0.32331794839999994,0.5946282933626125,1.78853715,-0.2557244852000001,0.10951530783218473,0.8734640199999999,0.11749996707599998,0.0038305300108943197,0.21689212119999998,0.17453292,0.0,0.0,137.56496720000004,19.76414215648183,15.993160000000017,-131.65574587999998,280.7766502531025,159.88669,-9.552589247000002,44.57132367026842,20.440131140000002,11.409271205039994,354.59531992681315,51.153563,-11.860961993199995,266.96443892170726,50.801086,23.26727296000001,15.439010740452332,14.924621000000002
1.42054257166E9,sit_down_chair_1,-3.777673954,0.12271052436592988,4.291977,2.4940338126000006,1.4707421595419703,4.54888913,-9.146173659999999,0.13092347597566772,9.9223175,0.40264282100000004,0.06896721744355501,0.8950805700000001,-0.08045654290400002,0.00575597217496145,0.304412844,-0.15352172901999997,0.025464595051072833,0.62898254,-0.17597876898000003,0.08146620063059822,1.04202247,0.07469386455999999,0.18556979556895087,1.50765017,-0.35403510038000013,0.1615910919923405,1.52372833,-3.5552856879999992,0.09603952141491738,3.9995008,2.5106859480000003,1.0160164511118692,3.8378473,-8.722830890000001,0.05019670256166628,8.888096,-0.21262617986000001,0.0068459035349196515,0.37296245,0.9445308467999997,6.971483466901292E-4,0.09133986999999999,0.16675273787999997,0.0036900786819767566,0.21704416999999998,0.14801916467999998,0.0019663024839221967,0.16746766,0.17453292,0.0,0.0,157.48548060000002,87.90454105067103,29.141320000000007,-164.01397980000002,41.37088176075301,172.92964,-21.26848814000001,3.755517877124205,24.068943,24.96820058,72.39413115236863,24.041747,8.682922308000004,12.28091011293943,12.0223999,30.24499516000001,12.782562852700261,14.758302000000004
1.420542572432E9,sit_down_chair_1,-4.316637562,0.055083170718946486,4.651413,0.9040887496000001,0.08939202371733904,1.2639770300000002,-9.03767634,0.038019924146504465,9.455765,0.07364196678599991,0.014476634257852818,0.41442871,-0.05920104965999999,0.0024124332687620246,0.182647705,0.01994018529,0.003241710825542131,0.21255493,-0.042511200996000024,0.02292932180035665,0.63057231,-0.05161479967999999,0.020584526828806446,0.60357481,-0.10888956075999999,0.030949069454865037,0.6480999000000001,-4.196397717999999,0.033965955651308444,4.3970637,0.9695761486,0.0658220164678353,0.9163872000000001,-8.804492560000002,0.003749672108975925,8.888096,-0.16100804366000002,0.001478069087803662,0.23285744,0.9599278948000003,7.193991006709889E-5,0.02477980000000002,0.08670961867999998,1.025332273192006E-4,0.037525116,0.20832631100000004,7.849644135063776E-5,0.03177447,0.17453292,0.0,0.0,162.34552319999995,22.933982682854847,14.016050000000007,-173.72894800000003,2.5749096038449033,175.08337,-25.340916180000008,1.414733140058681,26.639519,9.861144938,7.57386162080736,11.083984000000001,5.086669888000002,0.4734936796688049,3.3859253,41.31527710000001,15.920220222032512,14.425659000000003
1.420542573195E9,sit_down_chair_1,-4.512161262000001,0.06866381778984243,4.934677,0.9683111592000002,0.0362921931196039,0.8021851,-8.85695864,0.07441643892820454,9.379593,0.0030609129260000052,0.004884406937660044,0.27023315400000003,-0.011712647018,0.006768742507486013,0.36849975,0.016479492214000004,0.001831457491006586,0.15167236,0.03870931590000001,0.05299155998364166,0.8093447699999999,0.027164545012000007,0.014249924134390272,0.52857995,-0.014465715519999988,0.06334546473992082,1.1499443,-4.475384894,0.00528837408336629,4.6141243,0.9141293161999999,0.010025482272838103,0.31681355,-8.67691328,0.0018906991642465233,8.737139,-0.27832984460000004,0.0022132630911725444,0.3454217,0.9287401813999999,2.0878276171728177E-4,0.04413479999999992,0.11343225850000004,1.4859457851711292E-4,0.03854288,0.21110817479999994,2.1824316512258117E-5,0.01706766999999998,0.17453292,0.0,0.0,148.0878166,33.78499294154943,18.33808000000002,-173.9845796,0.4528502669426931,175.03056,-27.153623019999994,0.22851646376295862,28.067392,6.283599834,1.1427811920383846,4.7744748,5.746643066000002,2.1220844119954303,4.9102785,47.89816322000001,3.55679372219605,7.2952259999999995
1.420542573967E9,sitting_chair_1,-4.492737431999999,0.003987273019630803,4.6157074,0.8434368906000002,0.0016167863971376709,0.19757079999999994,-8.859434199999995,0.002699920199071428,9.034439,-0.002984619167999999,1.1730427120388724E-4,0.052337647,0.004949951181240001,3.075711435054718E-4,0.075836183,-0.0025970459640000027,2.692993713239344E-4,0.065155028,0.0295967961298,0.004109715377744995,0.30942249,-0.0185395750402,0.0014774603093831717,0.17934978000000001,0.004109611591999997,0.002567614359199483,0.26481057,-4.440049010000001,5.233443090017354E-4,4.5014997,0.8393976042000003,4.871831696361255E-5,0.0247908,-8.7035085,1.4331288717347012E-4,8.721565,-0.36558850840000007,4.143555069518586E-4,0.39417472,0.8997948655999997,6.491020552884562E-5,0.02541148999999998,0.12848934165999995,1.6513808598385497E-5,0.012733345999999993,0.19926709760000005,1.1727156845700256E-5,0.01286931999999999,0.17453292,0.0,0.0,137.09592379999995,6.735918278297512,8.393190000000004,-174.49119699999994,0.0024081517561223413,174.55261,-26.920934220000003,0.022506354268705807,27.324224,6.068664585999998,0.40151667558687026,2.7282716000000002,7.104248103999998,0.5433963403168629,3.3859253000000002,48.07403580000002,0.5789682984799177,3.4820549999999955
1.420542574765E9,sitting_chair_1,-4.512827766000002,4.267645741194358E-4,4.5657196,0.8343914802000003,5.030261923146637E-4,0.09997557000000001,-8.869765049999998,0.0014881582995943897,8.958267,-0.0017242431744000004,3.3061951621518847E-6,0.0064086915999999996,0.0011901855364799998,7.543712853238782E-6,0.0106811522,0.0030212402179999997,2.9453076300825403E-6,0.0053405762,-0.005596494762800001,4.1400080095504646E-4,0.080825807,-0.015821901553999998,7.042803805901674E-4,0.10236758,-0.006687030855199999,0.001462257935925654,0.18434906,-4.425381525999998,2.4249772974615912E-5,4.433527,0.8324464898000001,1.8268531606673126E-6,0.00561853999999995,-8.711680850000002,6.4985171454078095E-6,8.716315,-0.40485431159999996,1.307045185532423E-4,0.42296547,0.8832386402,2.7054768249059043E-5,0.017419899999999933,0.1364513316,5.991802816254538E-6,0.008271460000000008,0.19287168359999998,3.636379790590852E-6,0.00619515000000001,0.17453292,0.0,0.0,132.051536,2.1964398546244963,4.961669999999998,-174.5416622,9.098853587757862E-5,174.56505,-26.824770860000005,0.0010395444867758988,26.878107,5.7756348059999985,0.47899739494246507,3.0700686,6.8875122140000045,0.5190441427567808,3.2165523,48.153655959999995,0.6471913269137943,2.9846199999999996
1.420542575526E9,sitting_chair_1,-4.510685446000001,5.195847656711077E-4,4.556198,0.8332012974000002,4.427220660115176E-4,0.08569335,-8.862671509999998,0.001198993007107045,8.932083,-0.0019805908420000005,1.5720725726972345E-6,0.0053405764,0.00166015622524,7.67223526501008E-6,0.011749267400000001,0.0026580810419999995,3.062188634883336E-6,0.0064086914,-0.0059739782468,4.8223933522229093E-4,0.09549284,-0.012670909166000008,4.340971262388901E-4,0.080364168,0.0085651207202,0.0011655033256698978,0.155671117,-4.425226396,1.1930912526922455E-5,4.430054,0.8321918038,5.759454773775022E-6,0.009810099999999933,-8.711784699999999,3.053224816326301E-6,8.715503,-0.4278050024,3.232705796114104E-5,0.43555385,0.8724225873999996,7.579791633799253E-6,0.00999664999999994,0.1414346628,1.3931175386083252E-6,0.004679590000000011,0.18925244000000002,9.99892206138776E-7,0.003573340000000008,0.17453292,0.0,0.0,129.058715,0.5568533243765287,2.689600000000013,-174.54338760000007,2.4697321044902913E-4,174.56729,-26.82375288000001,5.113657503526558E-4,26.855366,5.928955091999999,0.521691208374807,3.0685426,6.789306628000002,0.5712694200465063,3.216553,47.96450804000001,0.5551738952757127,2.818297000000001
1.420542576304E9,sitting_chair_1,-4.507400516000001,8.247741183356587E-4,4.5776215,0.8333917251999999,4.350251948603808E-4,0.07855223999999994,-8.86495663,0.0014301869926001095,8.965408,-0.0020660400624000004,2.562999774762839E-6,0.0074768066,0.0015319823945600002,8.486211090128876E-6,0.013885497699999999,0.0028717041000000006,2.382323155403138E-6,0.0064086914,-0.007148065806000001,8.629478426705451E-4,0.11592579,-0.014580782673999999,4.199563101301896E-4,0.07874733,0.0024277116067199993,0.0014340877034052862,0.16806984,-4.419840165999999,5.184453160249167E-6,4.4230757,0.8349486954,6.875625837066094E-6,0.009764949999999994,-8.714255389999998,1.3981424621428437E-6,8.71722,-0.43688257619999993,2.4217370207424126E-6,0.4384542,0.8680057716,6.011752109157441E-7,0.002774999999999972,0.1433887694,1.4871378673636757E-7,0.001489810000000008,0.18744610020000002,1.0738180525914266E-7,0.001154719999999998,0.17453292,0.0,0.0,127.87038198,0.041582775101571545,0.716060000000013,-174.52696279999998,2.97808416489803E-4,174.56729,-26.788493900000002,2.2203613613264658E-4,26.809673,6.044769284,0.5063246674049069,2.8991700000000007,6.73516848,0.7058906990886279,3.2165529999999993,47.7523499,0.3974278254398882,2.984619000000002
1.420542577056E9,sitting_chair_1,-4.4999737400000015,5.841684827559189E-4,4.5538177,0.8291546651999999,5.395209754600499E-4,0.08569340000000003,-8.86695618,9.520893398648991E-4,8.929703,-0.0026214599784000004,2.3078173655297475E-6,0.0066375732,0.0015106200685599995,1.3376120081603195E-5,0.013885497699999999,0.0033203124907999993,3.794673831681661E-6,0.00961303713,-0.011177940500799996,7.779161598055562E-4,0.11265897999999999,-0.020869932257999994,5.357781364019071E-4,0.083981516,-0.0011391639992,0.001062392443298908,0.190182686,-4.414731448,7.433467720097881E-6,4.4209175,0.8347293138000002,4.345148406558719E-6,0.007548250000000034,-8.716865699999998,2.0538182040817036E-6,8.719208,-0.43774065060000017,5.5657343834327784E-8,0.4384542,0.8676517235999998,2.05265631377955E-8,6.435000000000191E-4,0.14342646699999997,1.7845438139795442E-8,4.904099999999967E-4,0.1870624654,1.0295134943713546E-8,3.992799999999741E-4,0.17453292,0.0,0.0,127.7588193,0.001144998082948991,0.15230999999999995,-174.53001920000003,1.9301606873473224E-4,174.55597,-26.755062700000007,3.182810700918361E-4,26.795544,5.666412355999999,0.6106221174519683,2.8991700000000007,7.138214128,0.7799661047769524,3.385925500000001,48.04745492000001,0.4573922374350947,2.984618999999995
