Timestamp,label,TYPE_ACCELEROMETER_X_MEAN,TYPE_ACCELEROMETER_X_VARIANCE,TYPE_ACCELEROMETER_X_RANGE,TYPE_ACCELEROMETER_Y_MEAN,TYPE_ACCELEROMETER_Y_VARIANCE,TYPE_ACCELEROMETER_Y_RANGE,TYPE_ACCELEROMETER_Z_MEAN,TYPE_ACCELEROMETER_Z_VARIANCE,TYPE_ACCELEROMETER_Z_RANGE,TYPE_GYROSCOPE_X_MEAN,TYPE_GYROSCOPE_X_VARIANCE,TYPE_GYROSCOPE_X_RANGE,TYPE_GYROSCOPE_Y_MEAN,TYPE_GYROSCOPE_Y_VARIANCE,TYPE_GYROSCOPE_Y_RANGE,TYPE_GYROSCOPE_Z_MEAN,TYPE_GYROSCOPE_Z_VARIANCE,TYPE_GYROSCOPE_Z_RANGE,TYPE_GRAVITY_X_MEAN,TYPE_GRAVITY_X_VARIANCE,TYPE_GRAVITY_X_RANGE,TYPE_GRAVITY_Y_MEAN,TYPE_GRAVITY_Y_VARIANCE,TYPE_GRAVITY_Y_RANGE,TYPE_GRAVITY_Z_MEAN,TYPE_GRAVITY_Z_VARIANCE,TYPE_GRAVITY_Z_RANGE,TYPE_LINEAR_ACCELERATION_X_MEAN,TYPE_LINEAR_ACCELERATION_X_VARIANCE,TYPE_LINEAR_ACCELERATION_X_RANGE,TYPE_LINEAR_ACCELERATION_Y_MEAN,TYPE_LINEAR_ACCELERATION_Y_VARIANCE,TYPE_LINEAR_ACCELERATION_Y_RANGE,TYPE_LINEAR_ACCELERATION_Z_MEAN,TYPE_LINEAR_ACCELERATION_Z_VARIANCE,TYPE_LINEAR_ACCELERATION_Z_RANGE,TYPE_ROTATION_VECTOR_X_MEAN,TYPE_ROTATION_VECTOR_X_VARIANCE,TYPE_ROTATION_VECTOR_X_RANGE,TYPE_ROTATION_VECTOR_Y_MEAN,TYPE_ROTATION_VECTOR_Y_VARIANCE,TYPE_ROTATION_VECTOR_Y_RANGE,TYPE_ROTATION_VECTOR_Z_MEAN,TYPE_ROTATION_VECTOR_Z_VARIANCE,TYPE_ROTATION_VECTOR_Z_RANGE,TYPE_ROTATION_VECTOR_scalarComponent_MEAN,TYPE_ROTATION_VECTOR_scalarComponent_VARIANCE,TYPE_ROTATION_VECTOR_scalarComponent_RANGE,TYPE_ROTATION_VECTOR_headingAccuracy_MEAN,TYPE_ROTATION_VECTOR_headingAccuracy_VARIANCE,TYPE_ROTATION_VECTOR_headingAccuracy_RANGE,TYPE_ORIENTATION_X_MEAN,TYPE_ORIENTATION_X_VARIANCE,TYPE_ORIENTATION_X_RANGE,TYPE_ORIENTATION_Y_MEAN,TYPE_ORIENTATION_Y_VARIANCE,TYPE_ORIENTATION_Y_RANGE,TYPE_ORIENTATION_Z_MEAN,TYPE_ORIENTATION_Z_VARIANCE,TYPE_ORIENTATION_Z_RANGE,TYPE_MAGNETIC_FIELD_X_MEAN,TYPE_MAGNETIC_FIELD_X_VARIANCE,TYPE_MAGNETIC_FIELD_X_RANGE,TYPE_MAGNETIC_FIELD_Y_MEAN,TYPE_MAGNETIC_FIELD_Y_VARIANCE,TYPE_MAGNETIC_FIELD_Y_RANGE,TYPE_MAGNETIC_FIELD_Z_MEAN,TYPE_MAGNETIC_FIELD_Z_VARIANCE,TYPE_MAGNETIC_FIELD_Z_RANGE
1.420621980597E9,sitting_chair_1,-3.5071209719999983,7.49100102081241E-4,3.554062,2.1835382020000003,0.0011319405000728533,0.16900629999999994,-9.159741839999999,0.0014266643033106112,9.243912,9.307861106000001E-4,7.7416188093853E-6,0.0117492675,-2.8381348020000005E-4,1.0965857927038198E-5,0.019226075000000002,0.0013458251939999996,2.1308660881260457E-6,0.0064086914,-3.425962278,7.504313908689887E-6,3.431181,2.130001206000001,1.0292788633636713E-5,0.01172709999999988,-8.938469960000004,2.6089343453058425E-6,8.941165,0.0049185800685999995,7.38813819074716E-4,0.117169857,-4.394196919999997E-4,0.00119006781903517,0.15861630399999999,0.004704646819999999,0.0013513663653696038,0.1513567,-0.5304276585999999,1.626244151755527E-7,0.5311457,0.8212072879999998,5.7682294522451643E-8,9.649000000000463E-4,0.1902574214,3.331743686942811E-8,6.759900000000152E-4,0.08981615990000005,1.0558127631806334E-8,3.611500000000045E-4,0.17453292,0.0,0.0,116.71031802000002,0.0033676234601832254,0.23660399999999981,-166.596618,4.6111718367334545E-4,166.62955,-20.447620840000006,2.917517651167309E-4,20.480164,-5.403320293999999,0.6066057362534691,6.904602,-0.46563720498000016,0.4568385558864111,3.0487061,49.46307367999999,0.9979030106372421,3.813170999999997
1.420621981373E9,sitting_chair_1,-3.506502069999999,7.653925563507141E-4,3.6016693,2.1809198,8.820619241979578E-4,0.14520259999999974,-9.169263280000003,0.0013140361358791892,9.243912,8.880614865999998E-4,3.6512500864456766E-6,0.0064086913,-8.605957028E-4,4.434958160632543E-6,0.008544922,0.0019866943476000002,1.3019889736535214E-6,0.004272460919999999,-3.4231327320000005,1.128263584630179E-5,3.4289875,2.1319972959999993,4.166236483657072E-6,0.008615499999999887,-8.939078299999998,2.461361479591628E-6,8.941267,0.0020268393383999993,9.524136405344628E-4,0.148963928,-0.002534899753,8.105888029139309E-4,0.14013409599999999,-0.0034234810748,0.0014603719761738555,0.1513567,-0.5297892046,6.424699469881683E-8,0.5305614,0.8216382626000001,3.354519745228621E-8,9.056400000000409E-4,0.19019106099999994,2.98924271357146E-8,6.428700000000176E-4,0.08978405881999998,1.0903002846110038E-8,4.0170999999999957E-4,0.17453292,0.0,0.0,116.80049759999999,0.0012696192691428055,0.1741049999999973,-166.58539220000006,1.9673998485711811E-4,166.61044,-20.42997858,4.3859436592204114E-4,20.466482,-5.331665029999999,0.3931190550423612,6.562805,-0.38095092546,0.3540920300046669,2.70996094,49.738128699999976,0.5817693566864588,3.3157349999999965
1.420621982134E9,sitting_chair_1,-3.5065972899999993,0.0012161232524274491,3.6016693,2.1853472960000007,0.0016058815269207984,0.19281009999999998,-9.16426455,0.0015726986808392918,9.243912,9.307861369999997E-4,1.0768417350367147E-5,0.0106811526,-6.896972651999998E-4,1.9546597976473133E-5,0.0170898436,0.0031188964976,2.444256060357504E-6,0.00640869152,-3.421482088000001,8.687155306791655E-6,3.4271228,2.132784689999999,1.0095368443367137E-5,0.012365099999999796,-8.939522210000002,9.805854498982056E-7,8.941754,-5.130434556000002E-4,0.0013139658206335596,0.17272496199999998,-8.093071762000023E-4,0.0017173057325001488,0.18857121999999998,-9.743689099999982E-4,0.001476786383537156,0.147141456,-0.5296593924,9.289679461453149E-8,0.53035253,0.8217357106000001,4.024454790779807E-8,7.916000000000034E-4,0.19016184680000003,1.1817064222204151E-8,4.7188000000000785E-4,0.08971992190000004,1.6277723812050837E-8,4.5227999999999935E-4,0.17453292,0.0,0.0,116.81897919999997,0.001976430444040964,0.17776600000000542,-166.58126239999993,3.8368644310201916E-4,166.62555,-20.41968778,3.376269791546965E-4,20.454859,-5.471710179999998,0.5672561214186753,6.7337036,-0.52661132746,0.5712121275982053,2.87933354,49.60894776000001,0.45604122063977853,2.3223880000000037
1.420621982893E9,sitting_chair_1,-3.5075494280000017,6.991839686943006E-4,3.5897675,2.1900128180000005,0.0012475488867133447,0.17138659999999994,-9.16683534,0.0017072224435351023,9.260574,5.462646491999999E-4,1.0421965169596268E-5,0.011749267599999998,-4.119873010000001E-4,1.3515818645702102E-5,0.0128173826,0.0011108398591999997,1.6768463411933353E-6,0.005340576200000001,-3.4202534659999992,3.777081659840798E-6,3.4238405,2.136304467999999,1.15829521826283E-5,0.013325499999999657,-8.939152169999998,1.383387842959334E-6,8.940767,-0.0013235854776000007,6.867348051397582E-4,0.15251541400000002,3.0770290340000034E-4,0.0011457909443689336,0.1660285,-0.004849872575999999,0.001900999594667957,0.174637794,-0.5293445036000002,7.171960818677737E-8,0.5298323,0.8219271314,2.3154948628613264E-8,5.907000000000551E-4,0.19024950780000008,2.232554076853008E-8,5.994500000000014E-4,0.08963921195999999,5.5955806317944856E-9,3.1687000000001075E-4,0.17453292,0.0,0.0,116.86522236000005,0.001572550727908605,0.15264999999999418,-166.5593824,4.835758839184551E-4,166.59372,-20.4120275,1.468007114387831E-4,20.43439,-5.314910895999997,0.6484551617394158,6.7337036,-0.4453124992999999,0.4474713580139529,2.87933354,49.3835144,0.5265808165129806,2.819824000000004
1.420621983651E9,sitting_chair_1,-3.507073357999999,9.777743887861578E-4,3.5897675,2.1745880099999995,8.599274526082649E-4,0.1285400000000001,-9.173405169999999,0.001625814571649089,9.260574,7.385253720000001E-4,7.629394447893414E-6,0.011749267599999998,-6.896972584000001E-4,9.395182040025985E-6,0.0128173826,9.613037223999997E-4,1.0244548742566799E-6,0.004272461,-3.4199495200000016,3.7368181783673315E-6,3.4236896,2.126772802,2.1752900901016532E-5,0.018689600000000084,-8.9415403,2.2823747857141914E-6,8.943479,-0.002298383678,9.677128260035878E-4,0.15251541400000002,-0.006982693674799998,8.620573790594725E-4,0.126765013,-0.007814617308000003,0.001541292581965708,0.19770717599999998,-0.5300915241999999,1.272547113595596E-7,0.5305655,0.82151962,3.7791493371430676E-8,8.128300000000976E-4,0.189888879,4.056614802959205E-8,7.56150000000011E-4,0.08972455664000002,5.220950030929099E-9,3.128800000000015E-4,0.17453292,0.0,0.0,116.75434922000001,0.0028106214288690905,0.21844000000000108,-166.6206326,9.14017627795928E-4,166.65742,-20.410133159999994,1.4522439625959678E-4,20.43345,-5.386444095999999,0.4690665252566006,6.562805,-0.52322387782,0.5869139201092842,3.2180787000000004,49.53265380000002,0.46148549770081615,3.1509399999999985
1.420621984409E9,sitting_chair_1,-3.5046453760000005,7.70265772438188E-4,3.580246,2.1780157460000003,7.485832539070241E-4,0.10711669999999973,-9.167359040000001,0.0020658056636412223,9.251053,7.598876743999999E-4,6.584916177378247E-6,0.008544921799999999,-6.683349621999999E-4,8.27061003833253E-6,0.0128173826,0.0017303467040000007,1.4919788010352007E-6,0.005340576200000001,-3.422256814,9.180927926942997E-6,3.4279335,2.1256986960000006,4.209005882840879E-6,0.009245900000000251,-8.940913700000001,1.6889266224487293E-6,8.94305,0.0019146490480000005,6.248402684018977E-4,0.12861347,9.290697400000013E-5,7.163986511507473E-4,0.103338719,0.00273788449,0.0018993494409158852,0.17986011600000001,-0.530243945,3.160887833163454E-8,0.5305655,0.8214018731999999,1.518183844261177E-8,4.672399999999799E-4,0.1899278444,1.7735546519020903E-8,5.068899999999821E-4,0.08982017460000001,1.2391028055469293E-8,4.284499999999969E-4,0.17453292,0.0,0.0,116.73256749999997,6.731462629489885E-4,0.09829499999999314,-166.62624359999998,1.7973163575513417E-4,166.65578,-20.42451752,3.568681289485709E-4,20.459911,-5.485321007999999,0.7329009484725848,7.244873,-0.23529052628000002,0.37117548124457667,2.5405884,49.39019769999999,0.526684083764581,2.819824000000004
1.420621985167E9,sitting_chair_1,-3.5114056379999994,6.391991264905686E-4,3.5635834,2.177492068,5.481707576324254E-4,0.09759520000000022,-9.16964414,0.001854107318092245,9.2486725,1.8310546360000005E-4,3.0001891427978223E-6,0.0082397463,-7.324218799999999E-4,6.761401863871985E-6,0.013458251800000001,0.0019332885926000003,2.3549655723035677E-6,0.0060882568000000005,-3.422238712000001,6.6028353733223985E-6,3.4267342,2.1268880939999995,6.3881525740450564E-6,0.009657900000000108,-8.940637780000001,1.341358042448943E-6,8.942862,-0.0014546202889999995,5.296691813813032E-4,0.11307359,6.475068663999998E-4,4.641491507935029E-4,0.09606743000000001,-0.0011705205679999988,0.0015590949882135182,0.17712402,-0.5301491028000002,4.5479804800166096E-8,0.5305718,0.8214545141999997,1.830105875547276E-8,4.7240000000003946E-4,0.18997090360000007,1.6416650705142747E-8,4.7537000000000273E-4,0.08980744252,9.516550603805879E-9,3.485299999999997E-4,0.17453292,0.0,0.0,116.74662763999999,9.817312289290157E-4,0.11408000000000129,-166.61863239999994,2.6490267167356054E-4,166.65103,-20.42440414,2.5663286453101646E-4,20.45243,-5.396697958,0.7931976829634655,7.58667,-0.44531250089999985,0.5130417959701004,3.7261963,49.542541639999996,0.4236331899929688,2.6519799999999947
1.420621985925E9,sitting_chair_1,-3.510263054,6.847966472653913E-4,3.561203,2.1798248399999998,6.728284157897952E-4,0.11663820000000014,-9.170310579999999,0.001338563856044502,9.246292,8.239745143999997E-5,3.934372248893359E-6,0.008544922,3.784179604000003E-4,7.82124695755332E-6,0.010681152400000001,-8.544921699999997E-5,2.423301359563555E-6,0.007476806700000001,-3.4216349679999984,6.475604876097859E-6,3.4267342,2.1284742279999995,4.196778999200033E-6,0.008737800000000018,-8.94049139,1.1411568192858689E-6,8.942727,0.0013995742379999997,6.448947856109151E-4,0.09574627899999999,-0.0011534976467999997,6.875739598981513E-4,0.112838745,0.0027472306985999993,0.0012680286952552065,0.14136028,-0.5300056788,3.304669748832586E-8,0.5303836,0.8215425265999998,1.4814265071880276E-8,4.901600000000172E-4,0.19000862520000003,1.2528311254040768E-8,4.359399999999958E-4,0.08976917494000002,9.352926057608662E-9,3.236640000000013E-4,0.17453292,0.0,0.0,116.76768856000001,7.056584637208003E-4,0.11524000000000001,-166.60880159999996,1.7251838106125948E-4,166.63275,-20.420640640000002,2.5168550109224607E-4,20.45243,-5.297759985999999,0.5934384080817325,6.904602,-0.6316223136200003,0.62667769414207,3.3874512,49.44638066,0.5699464425084336,3.1509399999999985
1.420621986703E9,sitting_chair_1,-3.5070733679999986,4.41685512249159E-4,3.561203,2.1794915839999995,4.243281010389223E-4,0.08093259999999969,-9.165407110000002,9.82553947594802E-4,9.239151,-1.0986328808E-4,2.1122396355377225E-6,0.0074768069,-2.4108887679999983E-4,4.899222430324282E-6,0.010681152499999999,-5.554199199999999E-4,1.398846520096915E-6,0.004272461,-3.4217574819999994,3.428703618240864E-6,3.4250772,2.1273356380000004,3.6721012411795664E-6,0.006499000000000255,-8.940715849999998,5.540566760204956E-7,8.942183,0.0031498955539999997,3.590882023309975E-4,0.070862056,-0.0038050888938,4.6336397212938475E-4,0.096221208,7.814026994000001E-4,9.277043650501599E-4,0.141163825,-0.5300995723999999,2.998330701861382E-8,0.53040856,0.8214889126,1.258075368902026E-8,3.834999999999811E-4,0.189970964,6.778663281632594E-9,3.253400000000073E-4,0.08978521751999997,5.641253592703794E-9,2.5564999999999616E-4,0.17453292,0.0,0.0,116.75380559999999,6.421739077550905E-4,0.08782599999999263,-166.61603139999997,1.457744163673269E-4,166.63783,-20.421403760000004,1.3325763165551212E-4,20.4421,-5.710418699999998,0.5256308179658737,7.244873,-0.5266113273599999,0.529059710603603,3.8955689,49.694977060000014,0.7536526158139741,3.4820569999999975
1.420621987481E9,sitting_chair_1,-3.5094537279999987,4.137015900836912E-4,3.5516815,2.1794439719999996,4.2267492275511857E-4,0.08807370000000025,-9.158789650000003,8.727187143392847E-4,9.23201,-1.9531250135999988E-4,1.1902302504645206E-6,0.0053405761,-4.1198731559999985E-4,4.947651188513894E-6,0.009613037,5.12695321E-4,3.3080577765764524E-6,0.009613037000000001,-3.4240637180000006,9.325136770893894E-6,3.4295282,2.1265834900000002,1.5134577984693477E-6,0.005184400000000089,-8.940011519999999,1.446510887346826E-6,8.941715,3.2480238200000006E-4,4.18323150544968E-4,0.098561764,5.380345320000002E-4,4.101489360786923E-4,0.086049556,0.006735134125999999,7.323343229162114E-4,0.125736235,-0.5302264483999998,1.7632265225957874E-8,0.53049445,0.8213851734000001,1.1805836186160751E-8,4.090499999999109E-4,0.19002176559999998,1.2721663600653213E-8,4.108300000000009E-4,0.08987756634000003,1.2771855379943306E-8,3.902640000000013E-4,0.17453292,0.0,0.0,116.73580931999997,3.5997592671183705E-4,0.0731839999999977,-166.61957579999998,6.472417995917939E-5,166.63783,-20.435783060000002,3.625142415269437E-4,20.469854,-5.297821044,0.611063124713032,7.0739746,-0.32675170804000003,0.5360499831542594,3.7261963,49.479583860000005,0.6328034827714296,3.3157350000000037
1.420621988259E9,sitting_chair_1,-3.507644660000001,3.7101828673510254E-4,3.54216,2.180158086,3.8385584651183963E-4,0.09521479999999993,-9.15731379,9.643789678682665E-4,9.255814,1.2512206952000005E-4,1.1366792175443916E-6,0.0053405762,-3.265380980000002E-4,2.695713162843159E-6,0.0074768066,0.001132202151,2.328772118090221E-6,0.007476806700000001,-3.4253063820000005,5.7174099170163214E-6,3.4295282,2.1278997299999993,2.2477402890816375E-6,0.006469300000000011,-8.93922238,8.840305363262675E-7,8.941237,3.0072216399999974E-4,3.272404796065046E-4,0.07014632,-1.7337821200000375E-5,3.6445205416601935E-4,0.077440022,-0.003159065174,0.0010239492528539024,0.145581248,-0.5301583612000001,2.106450007199887E-8,0.5304412,0.8214046344,1.091027981289665E-8,3.9034999999998377E-4,0.19011235220000006,8.512542776694035E-9,3.809200000000068E-4,0.08990985983999998,8.285140543198445E-9,2.8958999999999235E-4,0.17453292,0.0,0.0,116.74635633999996,4.4290306684123624E-4,0.0852649999999926,-166.61045239999999,9.088114922446044E-5,166.63245,-20.443530580000004,2.2227825261591475E-4,20.469854,-5.127258272000001,0.6482686136894573,6.3919067,-0.6451721134199999,0.5326309440800797,2.5405883400000002,49.38668834,0.36995395061594377,2.156067
1.420621989017E9,sitting_chair_1,-3.4999322419999985,7.809621694045268E-4,3.5778656,2.1812054519999995,0.001379963084104995,0.2761229999999997,-9.166264009999999,0.001217622757576426,9.272476,6.103514967999999E-5,3.63215807751247E-6,0.0106811523,-7.019044559999999E-5,8.097384213175368E-6,0.017089844,-0.0010894775549999999,3.366265544434957E-6,0.008544922,-3.4205853619999997,6.6558740354651E-6,3.4244263,2.1292499819999993,3.253590370485764E-6,0.00959639999999995,-8.940708309999998,9.717408152039536E-7,8.942562,0.006496586814000001,7.336760337837145E-4,0.140400886,0.0022223949488000003,0.001306007357499651,0.27019978,-0.0033430480739999983,0.001109462420802994,0.16688442,-0.5299134654000001,3.091900698453453E-8,0.53024304,0.8216087462,1.5272489138325612E-8,5.574999999999886E-4,0.19000144640000002,9.520845019428697E-9,3.538200000000047E-4,0.08972276084000001,1.0073974208341289E-8,3.65879999999999E-4,0.17453292,0.0,0.0,116.78098248000002,6.512502545403291E-4,0.13066999999999496,-166.60440980000004,1.2839901832651843E-4,166.62607,-20.41409738,2.586626269751109E-4,20.438044,-5.3114013339999975,0.7093268372793238,7.0739746,-0.4148254390199998,0.46462504768228957,3.048706,49.61221319999998,0.4823936538693479,2.819824000000004
1.420621989755E9,sitting_chair_1,-3.5055023139999997,0.00405651307156327,3.618332,2.1781109559999994,0.0032064232943070014,0.2761229999999997,-9.162645909999998,0.004424695707996827,9.317703,-4.5776382399999995E-5,1.7054844665446958E-5,0.0160217285,-6.896972483999996E-4,7.101148375873241E-5,0.038452149000000005,-2.7770996800000015E-4,1.737894509952682E-5,0.0160217286,-3.419168420000001,2.1361049200816694E-5,3.4291046,2.1256899000000002,3.3490342500000223E-5,0.019711199999999707,-8.942094919999999,3.3132704016327486E-6,8.9466095,-0.0025784875014000005,0.0036908079896220743,0.26184392,-0.004756436614000002,0.003459731608588458,0.27019978,0.001688766829200001,0.004816968219367099,0.30484581,-0.5301543570000002,2.722533747520482E-7,0.53115535,0.8214961548000003,1.0972787115199723E-7,0.0011421999999999821,0.18982265259999997,4.64834592971828E-8,8.046499999999901E-4,0.08970690746000001,3.926478009551915E-8,7.311860000000087E-4,0.17453292,0.0,0.0,116.74472838000003,0.0058492608745669234,0.26416000000000395,-166.6280034,0.0013152785126939234,166.6945,-20.40526554,8.301286404167421E-4,20.467216,-5.236328119999997,0.33388394236412494,6.222534,-0.6654968187599999,0.3803201973914256,2.3712158,49.452941900000006,0.8183480502567441,3.315735999999994
1.420621990533E9,sitting_chair_1,-3.5100250180000008,0.0017662826980447707,3.618332,2.1792535340000008,8.760149909582084E-4,0.14520260000000018,-9.155504769999995,0.0017181211274511104,9.253433,-5.371093736800002E-4,5.222856957548311E-6,0.0128173828,-0.0018646239964,3.182375781889044E-5,0.032043457,0.0011108398289999997,1.3660639632121499E-5,0.0160217286,-3.42325196,9.931248306530734E-6,3.4291046,2.1229209840000007,1.6745467425453225E-5,0.01430700000000007,-8.941191840000004,2.398551933061039E-6,8.945821,-0.0068940736853999995,0.0020907734137945886,0.20786786000000002,0.0017168951084,0.0011258534432419171,0.17303968,0.0025472069219999987,0.0023490154932811567,0.238293645,-0.5304932918000003,1.1368512946812665E-7,0.53115535,0.8212494286,4.154485692657012E-8,7.38950000000016E-4,0.18985977879999996,3.405437576587739E-8,7.890599999999803E-4,0.08988498285999996,1.5132025485918738E-8,5.044410000000082E-4,0.17453292,0.0,0.0,116.69592614000001,0.0024741713901229897,0.17822600000000932,-166.6434938,6.90616256693915E-4,166.6945,-20.430721899999998,3.860167991938825E-4,20.467216,-5.430877681999998,0.5040201392846322,6.7337036,-0.8111572217999999,0.462505715654212,3.5568238,49.900665419999996,0.6641374650644115,3.648375999999999
1.420621991291E9,sitting_chair_1,-3.5060259940000003,5.556754625924117E-4,3.5588226,2.176968394,7.83838679748331E-4,0.14044190000000034,-9.160884440000004,0.001155582377812651,9.260574,3.96728483199999E-5,2.956483499487796E-6,0.0074768065000000005,3.662108600000014E-5,8.663162523580289E-6,0.012817382799999999,3.417968710000002E-4,4.26732008997781E-6,0.008544922,-3.421728223999998,5.104285733697843E-6,3.4251962,2.1272139819999993,5.922962375792061E-6,0.011752800000000008,-8.940755840000003,9.865308820407666E-7,8.942839,0.0015178203359999998,5.746808910188484E-4,0.104758976,-0.0028153897559999998,7.63387677648479E-4,0.138311628,-9.111404960000076E-5,0.0012390779944701684,0.17159270999999998,-0.5301083638000001,4.406835396689572E-8,0.530775,0.8214844736000002,1.7609737603101553E-8,6.355699999999187E-4,0.18996551020000002,1.2569566026489773E-8,4.3740000000000445E-4,0.08978538260000002,7.888039990979836E-9,3.1782600000000716E-4,0.17453292,0.0,0.0,116.75248998000001,9.497917379383371E-4,0.15386999999999773,-166.61682720000002,2.4101462873464888E-4,166.66788,-20.421221440000004,1.9838006090449863E-4,20.442844,-5.399993907999999,0.6761782244788221,6.7337036,-0.7671203574199997,0.517081386884381,2.54058842,49.93054212,0.5322018847603123,3.4820550000000026
1.42062199207E9,sitting_chair_1,-3.511548463999999,8.14774072305208E-4,3.5635834,2.1760162499999995,6.647336032625508E-4,0.1404418999999999,-9.164502630000001,0.0014053847923552005,9.2486725,2.9602049896000003E-4,3.4128315422754018E-6,0.0074768065000000005,4.425048588000002E-4,1.2072268720105047E-5,0.014953613,-8.972168029999997E-4,3.1180680345916764E-6,0.0074768065000000005,-3.420817418000001,7.747788840281569E-6,3.4241917,2.122446376,3.969865016146787E-6,0.008327699999999716,-8.942237200000001,7.486836836735693E-7,8.944198,-0.002657857126999999,7.005838094465523E-4,0.12541747,7.718419652000005E-4,6.89085675636868E-4,0.13608407900000002,-5.257417049999999E-4,0.0013495351328574132,0.158992766,-0.5304599578000001,4.709188718893879E-8,0.5308591,0.8213034593999997,2.3973494891469273E-8,5.819000000000241E-4,0.189759527,5.947768943877642E-9,2.86179999999997E-4,0.08980034029999999,1.3365117724785849E-8,3.754650000000054E-4,0.17453292,0.0,0.0,116.70000800000004,9.854936359183829E-4,0.12603500000000167,-166.64787799999993,1.4165845714286826E-4,166.67032,-20.415543059999994,3.0108563462898183E-4,20.43658,-5.325073223999999,0.7497686383399602,6.904602,-0.6587219266800003,0.24735274747831446,2.2018433,49.744812120000006,0.25755177331280127,2.653504000000005
1.420621992848E9,sitting_chair_1,-3.50831115,6.221890525552035E-4,3.5659637,2.182252816,4.390099811201475E-4,0.1261597000000001,-9.170263089999997,8.842491377927526E-4,9.2296295,-1.7395019672E-4,1.5967525569092346E-6,0.0064086913999999995,-0.001138305676,6.746966389134273E-6,0.0106811523,-8.544922E-5,2.8423964370182605E-6,0.010681152,-3.4229615719999997,4.019569357975511E-6,3.4295187,2.1235582500000003,7.77143704948977E-6,0.009672399999999914,-8.94115247,1.5437020449995642E-6,8.943031,0.0013512706659999998,5.703611784621446E-4,0.10890293200000001,0.0026886892600000004,4.0534103423979745E-4,0.122481107,-8.051300599999997E-4,9.166913795302941E-4,0.13411617,-0.5304343403999999,3.9200690097797486E-8,0.5308591,0.8212863462000002,1.1103346040366278E-8,3.9929999999999133E-4,0.18987324299999997,2.2192852637754338E-8,5.3673999999998E-4,0.08986781001999997,4.112288167448627E-9,3.4684000000000104E-4,0.17453292,0.0,0.0,116.70457744,8.749207434759054E-4,0.10845999999999378,-166.63957,3.403840857143303E-4,166.67032,-20.428910859999995,1.5625555546979635E-4,20.469795,-5.440979003999997,0.5767540715905763,6.904602,-0.36740111961999994,0.5298208002922393,3.3874512,49.8642274,0.6311547194470206,4.145812999999997
1.420621993606E9,sitting_chair_1,-3.5114056340000013,8.651519621063731E-4,3.5731049,2.176635128,6.58745807332262E-4,0.11425770000000002,-9.157885129999999,0.0011607564446001065,9.2296295,-4.302978523200001E-4,1.9189901466607787E-6,0.0053405761,-0.0010528564632000003,2.622837187108857E-5,0.0202941895,2.5634764599999983E-4,1.6203149917815077E-5,0.013885498,-3.430565172,2.4328262876751296E-5,3.440988,2.1276759720000005,4.285135190220469E-6,0.009527900000000145,-8.937257650000003,3.899729022959401E-6,8.940378,0.004228892254000002,7.31232587163568E-4,0.115941523,-0.005568595007999999,5.442718190058306E-4,0.11096620399999998,0.004358081652000001,0.001197026958532607,0.15843964,-0.5303290014000002,4.561058174697453E-8,0.5307883,0.8212334529999998,3.007560436020139E-8,5.513000000000323E-4,0.19028305720000002,3.489302739608229E-8,6.596400000000169E-4,0.09010535834000001,3.3012182121616617E-8,6.437759999999987E-4,0.17453292,0.0,0.0,116.7229147,9.362982170305885E-4,0.10347999999999047,-166.60897259999993,1.8628559922455844E-4,166.64525,-20.47632654,9.463375841718439E-4,20.54134,-5.335388178,0.49470027773550035,6.562805,-0.49273681639999983,0.652238454246656,3.3874512,49.781372139999995,0.40854458850444875,3.1509399999999985
1.420621994364E9,sitting_chair_1,-3.5085015939999993,7.289715444266978E-4,3.5778656,2.172731324000001,5.97662707637781E-4,0.12377930000000026,-9.161027249999997,0.0011222927723494843,9.239151,-3.8757324295999994E-4,2.705026390424293E-6,0.009613037,5.493163903999998E-4,1.6298144939520705E-5,0.0170898438,9.613036930000002E-4,1.0256189704847346E-5,0.013885498,-3.426911232,3.640970782589404E-5,3.440988,2.1234655599999996,1.2424516010204097E-5,0.015175300000000114,-8.939659159999998,7.027572024897504E-6,8.941779,0.0035780620439999993,5.63263521526654E-4,0.088988065,-0.0037806033526000004,5.721051742229901E-4,0.118225097,-0.0020075988180000004,9.362502633660513E-4,0.17295933,-0.5305563927999999,8.46467387144434E-8,0.5310161,0.8211610988000001,4.399449633322671E-8,8.240000000000469E-4,0.19000426059999997,7.203757066698024E-8,8.952400000000194E-4,0.09001390073999999,4.6516284916890225E-8,7.51119999999994E-4,0.17453292,0.0,0.0,116.68786390000002,0.0018007641569081497,0.19409600000000182,-166.63798199999997,5.590322000001268E-4,166.67773,-20.45354168,0.0014161805370791775,20.54134,-5.611541727999996,0.4817441383227772,6.7337036,-0.34707641176,0.8266675112076532,3.5568238,49.963806139999996,0.39554115508649046,2.819824000000004
