@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
walking,0.744888,-0.235062,-2.81691,-0.337128,1.826996,-0.1604
walking,-0.440537,0.964645,-3.904739,-0.828461,1.611237,0.126923
walking,-2.147263,6.51091,-6.035172,-1.348633,0.857147,0.365112
walking,-5.444077,19.14116,-7.31105,-1.698975,0.36795,0.425995
walking,-2.64476,19.5,-5.442459,-1.091217,-0.246216,0.490082
walking,-0.8452,18.898361,-7.637161,0.326172,0.225891,-0.074951
walking,-1.737839,8.88176,-10.957779,1.279999,1.096405,-1.162293
walking,-0.112045,6.291916,-7.384842,0.881592,1.428589,-1.223175
walking,0.147415,7.698715,-5.209183,0.601746,-0.237671,-0.697662
walking,-1.706894,14.832687,-4.918778,0.761963,-0.196014,-0.015137
walking,0.078384,14.65892,-3.335831,0.92218,-0.63501,0.337341
walking,4.179764,2.902268,1.124985,-0.327515,-1.9552,0.335205
walking,2.715836,4.877976,-2.743118,-0.327515,-1.9552,0.335205
walking,-0.300095,7.115524,-1.786209,-0.676788,-0.538879,0.757111
walking,-2.175827,13.261642,5.745285,-1.982025,-1.234222,0.884216
walking,-3.877792,11.635849,6.649826,-2.515015,-2.501007,1.045502
walking,-1.759262,10.919357,0.798874,-2.265076,-2.317291,1.114929
walking,-0.833298,11.371628,-0.362747,-1.802582,-1.76294,1.414002
walking,1.506607,11.664413,-0.817398,-1.740631,-1.600586,1.490906
walking,0.518753,8.484238,0.213303,-1.785492,-0.80484,1.386231
walking,0.804398,6.89415,1.324936,-1.787628,0.087036,0.797699
walking,0.085526,6.18718,2.860275,-1.787628,0.087036,0.797699
walking,-0.047775,7.260727,1.35112,-1.629547,-0.053955,0.75177
walking,-1.645004,8.412827,-2.312271,-1.371063,0.098785,0.798767
walking,0.478287,8.298569,-1.34346,-1.389221,-0.389343,0.531738
walking,0.192642,7.298813,0.056198,-1.30484,-1.019531,0.385407
walking,-0.138229,8.503281,0.232346,-0.957703,-0.505768,0.906647
walking,-0.557175,8.88414,-0.146133,-0.957703,-0.505768,0.906647
walking,-0.647629,9.736313,-1.331558,-1.041016,-0.491882,1.010254
walking,-0.428635,9.46257,-0.336563,-1.133942,-0.608307,0.956848
walking,-0.799973,11.057419,-1.084,-0.734467,-0.552765,0.909851
walking,-3.853989,11.89769,0.037155,-0.543274,-0.575195,0.850037
walking,-3.496933,11.70488,1.522507,-0.39267,-0.589081,0.573395
walking,-2.663803,11.981003,1.41539,-0.257019,-0.495087,0.137604
walking,-1.440292,13.844833,-0.072342,-0.195068,0.018677,-0.054657
walking,-0.276291,13.280685,-0.867386,-0.149139,0.283569,-0.244782
walking,-1.454575,13.554428,1.077377,0.016418,0.460876,-0.44986
walking,-1.537888,12.695114,2.215195,0.594269,0.629639,-0.476563
walking,-0.262009,12.126205,2.391342,1.21698,0.738586,-0.716888
walking,1.39949,10.321884,2.517502,1.606842,0.960754,-1.279785
walking,2.277847,12.664169,1.612961,2.992188,1.353821,-1.215698
walking,2.458756,13.82341,1.153549,3.119293,0.663818,-1.286194
walking,3.096695,15.949081,-2.795487,3.119293,0.663818,-1.286194
walking,5.919815,16.948837,-0.981644,2.398315,-0.204559,-1.070435
walking,3.399002,14.242355,0.832199,2.556397,-1.545044,-0.643189
walking,3.365677,13.492538,3.067368,2.556397,-1.545044,-0.643189
walking,-1.242722,13.171188,-0.95784,2.249847,-0.137268,-0.519287
walking,-3.270798,8.888901,-3.169205,2.07254,1.95517,-1.727325
walking,-2.030624,4.251938,-0.343704,1.555573,0.934052,-1.299011
walking,-0.459579,3.10936,0.525131,1.555573,0.934052,-1.299011
walking,0.942459,3.037949,0.232346,1.220184,1.016296,-0.927307
walking,0.411636,1.38121,1.039291,1.053558,1.464905,-0.699799
walking,1.339981,0.562363,-0.89595,0.697876,1.689209,-0.599396
walking,1.90889,0.848007,-0.822159,0.427643,1.750092,-0.390045
walking,1.611343,0.60997,-1.255386,-0.070099,1.657166,-0.186035
walking,0.840103,0.857529,-3.116837,-0.517639,1.667847,0.152557
walking,-0.426254,4.121018,-5.937576,-1.664795,0.36795,0.327728
walking,-3.35173,12.780808,-8.439346,-1.664795,0.36795,0.327728
walking,-3.337448,19.5,-3.254898,-1.772675,-0.324188,0.325592
walking,-1.909226,19.5,-5.004471,1.036469,0.222687,-0.708344
walking,-1.861618,12.430893,-9.48671,1.036469,0.222687,-0.708344
walking,-2.140122,7.853439,-11.821854,1.404968,1.33139,-1.277649
walking,-0.809494,6.803696,-7.427689,0.888001,0.617889,-0.91983
walking,-1.173691,9.955307,-5.173477,0.530182,-0.698029,-0.31955
walking,-2.073471,15.082626,-3.219193,0.78653,-0.207764,0.32132
walking,1.582779,6.0634,-2.838333,0.832459,-0.840088,0.344818
walking,5.95314,3.456894,-0.329422,0.115753,-1.868683,0.272186
walking,1.382828,5.715866,-6.287491,-0.520844,-1.39444,0.533875
walking,-1.863998,9.612534,0.289475,-0.968384,-0.647827,0.797699
walking,-2.920883,13.347336,5.697678,-2.301392,-2.015015,0.702637
walking,-3.775436,11.040756,3.957626,-2.26294,-2.542664,0.829742
walking,-2.490036,9.829147,1.079758,-1.896576,-1.515137,1.066864
walking,-0.580978,10.590866,0.803635,-1.795105,-1.297241,1.353119
walking,0.24263,11.145493,0.446579,-1.768402,-1.051575,1.498383
walking,0.956741,8.891281,0.091904,-1.895508,-0.190674,1.434296
walking,1.304276,7.320236,0.696518,-1.947846,0.73111,1.069
walking,1.618485,7.077438,2.219955,-1.738495,0.539917,0.798767
walking,0.823441,8.441391,0.834579,-1.714996,0.188507,0.683411
walking,0.411636,8.143845,-2.314652,-1.425537,0.298523,0.527466
walking,0.287857,7.491623,0.027634,-1.13501,-0.721527,0.422791
walking,0.17836,7.558273,-0.153275,-0.952362,-1.109253,0.445221
walking,-0.342941,7.98674,0.591782,-1.132874,-0.520721,0.844696
walking,-0.819016,8.900803,-0.629349,-1.132874,-0.520721,0.844696
walking,-0.999924,9.748215,-0.686478,-1.111511,-0.526062,0.979279
walking,-0.678574,10.309982,-0.929276,-0.780396,-0.649963,0.861786
walking,-1.418869,11.359726,-0.750748,-0.780396,-0.649963,0.861786
walking,-4.068222,11.909592,0.672714,-0.607361,-0.632874,0.679138
walking,-3.639755,11.645371,1.134506,-0.220703,-0.569855,0.498627
walking,-1.383164,11.797714,1.101181,-0.268768,-0.373322,0.070313
walking,-0.921371,14.259018,-0.177078,-0.322174,0.118011,-0.123016
walking,-0.190598,13.913864,-1.324417,-0.326447,0.327362,-0.250122
walking,-1.67833,12.916489,-0.241348,0.016418,0.245117,-0.416748
walking,-2.528122,11.074081,1.612961,0.500275,0.484375,-0.439178
walking,-2.006821,11.597763,3.045944,1.620728,0.998138,-0.932648
walking,-0.433395,10.978867,3.057846,1.620728,0.998138,-0.932648
walking,1.906509,13.571091,2.450851,2.122742,1.696686,-1.365234
walking,2.1017,14.087631,1.855759,3.075501,1.4617,-1.453888
walking,2.273087,15.920517,-2.543167,3.256012,0.837921,-1.602356
walking,8.916702,19.186386,-1.548172,1.713654,-1.142365,-0.71048
walking,4.379715,14.185226,2.467514,1.713654,-1.142365,-0.71048
walking,4.508255,14.189987,2.284226,2.469879,-1.506592,-0.739319
walking,-3.60643,11.647751,-6.92067,2.215668,1.08786,-0.657074
walking,-2.759018,7.27739,1.420151,2.191101,2.134613,-1.771118
walking,-3.408859,4.704208,0.806015,1.708313,0.029358,-1.812775
walking,-0.435776,2.816574,-1.098282,1.73288,0.869965,-1.146271
walking,0.49971,1.897751,0.26329,1.343018,0.860352,-0.838654
walking,1.059097,-0.125565,0.051437,0.955292,1.509766,-0.634644
walking,1.58992,0.362412,0.229965,0.37851,1.703095,-0.226624
walking,2.023148,-0.073196,-0.662674,0.37851,1.703095,-0.226624
walking,1.708939,-0.104141,-2.200394,-0.678925,1.532196,0.302094
walking,0.935318,1.783493,-4.211807,-0.678925,1.532196,0.302094
walking,-1.114182,6.808456,-7.253922,-1.308044,0.899872,0.352295
walking,-5.813034,19.036423,-8.863052,-1.901917,0.336975,0.19635
walking,-2.951828,19.5,-4.749771,-1.54303,-0.590149,0.167511
walking,-0.440537,19.034042,-6.839737,0.007874,-0.562378,-0.067474
walking,-1.87352,9.58873,-10.048477,1.408173,0.246185,-0.926239
walking,-2.989914,5.706345,-8.225113,1.061035,1.426453,-1.019165
walking,-1.17131,6.782272,-6.906387,0.549408,0.223755,-0.614349
walking,-1.645004,12.60228,-5.744766,0.610291,-0.944763,0.259369
walking,1.5923,16.934555,-1.02211,0.610291,-0.944763,0.259369
walking,4.363052,4.454269,-0.084244,0.470367,-1.513001,0.310638
walking,4.294022,4.511398,-3.150162,-0.168365,-1.959473,0.232666
walking,0.397354,6.377609,-4.459366,-0.582794,-0.626465,0.666321
walking,-1.992539,12.392807,5.96666,-1.708588,-1.187225,0.871399
walking,-3.54216,12.22142,6.09996,-2.600464,-2.432648,1.056183
walking,-2.137741,10.207626,1.22258,-2.230896,-2.206207,1.179016
walking,-1.737839,11.402573,1.134506,-1.996979,-1.897522,1.355255
walking,0.666336,11.96196,-0.160416,-1.868805,-1.756531,1.520813
walking,0.890091,8.646103,0.608444,-1.878418,-0.826202,1.521881
walking,1.14003,7.332138,0.401352,-1.880554,0.142578,1.083954
walking,1.378067,7.079819,2.281845,-1.472534,-0.123383,0.623596
walking,1.240006,7.110764,2.041428,-1.472534,-0.123383,0.623596
walking,-0.738083,8.458054,-1.445816,-1.215118,-0.406433,0.540283
walking,-0.14299,8.258102,-2.162308,-1.215118,-0.406433,0.540283
walking,-0.114426,7.334518,0.318039,-1.065582,-1.250244,0.482605
walking,-0.428635,7.936752,0.634628,-0.841278,-0.808044,0.528534
walking,-0.902329,8.622299,0.046677,-0.854095,-0.665985,0.82547
walking,-0.833298,9.522079,-1.300613,-0.909637,-0.580536,0.968597
walking,-0.842819,9.412582,-1.010208,-1.132874,-0.547424,1.000641
walking,-0.907089,10.747971,-1.250626,-0.803894,-0.506836,0.980347
walking,-3.656418,11.633469,0.698898,-0.557159,-0.577332,0.888489
walking,-4.211044,11.331162,1.746262,-0.421509,-0.602966,0.696228
walking,-2.140122,11.728683,0.587021,-0.289063,-0.315643,0.328796
walking,-0.46434,12.942673,0.12999,-0.302948,0.313477,-0.108063
walking,-0.083481,14.492294,-1.674332,-0.302948,0.313477,-0.108063
walking,-0.569077,12.714157,-0.043777,-0.199341,0.251526,-0.397522
walking,-2.109177,11.06694,1.048813,0.484253,0.287842,-0.488312
walking,-1.633102,10.916977,3.219711,1.1091,0.36261,-0.609009
walking,0.090286,11.571579,3.186386,1.730743,0.721497,-0.873901
walking,2.315933,13.087875,2.56749,2.046905,1.624054,-1.43573
walking,2.027908,13.82341,1.79863,2.97403,1.492676,-1.546814
walking,2.637283,16.277573,-2.583633,2.559601,0.277161,-1.473114
walking,6.391129,19.112595,-1.398209,2.559601,0.277161,-1.473114
walking,4.66774,14.823166,0.725082,2.654663,-1.619812,-0.623962
walking,3.70607,14.713669,2.408005,2.654663,-1.619812,-0.623962
walking,-2.751877,12.9879,-0.096146,2.397247,0.269684,-0.547058
walking,-1.590256,8.700851,-0.824539,2.019134,2.581085,-1.864044
walking,-2.820908,3.823471,1.003586,1.809784,0.123352,-1.672852
walking,-1.356979,3.11174,-0.38179,1.393219,0.927643,-1.367371
walking,-0.407211,2.990341,0.875046,1.176392,1.214966,-0.929443
walking,0.656815,1.388351,0.972641,0.898682,1.528992,-0.760681
walking,1.423294,-0.28743,-0.258011,0.592133,1.735138,-0.656006
walking,1.787491,-0.204117,-0.807877,0.302673,1.765045,-0.419952
walking,1.46376,-0.6064,-1.998062,-0.156616,1.894287,-0.158264
walking,0.759171,0.126755,-3.121597,-0.691742,1.752228,0.109833
walking,-0.383408,4.799423,-5.268692,-1.249298,1.119904,0.319183
walking,-4.113449,15.606308,-7.544327,-1.805786,0.51001,0.303162
walking,-3.396957,19.5,-4.68074,-1.604981,-0.177856,0.210236
walking,-1.549789,19.5,-7.341995,-0.509094,-0.260101,0.098083
walking,-1.099899,11.802475,-8.948746,1.133667,0.343384,-0.809814
walking,-2.285324,7.596359,-9.098709,1.13794,1.432861,-1.247742
walking,-0.326279,6.532333,-6.496964,0.710693,0.987457,-0.957214
walking,-1.956833,11.393051,-5.033035,0.490662,-0.406433,-0.362274
walking,-2.354355,18.005722,-3.223953,0.613495,-0.090271,0.149353
walking,2.887222,6.568039,-2.897842,0.784393,-1.019531,0.121582
walking,6.100723,2.242905,0.575119,0.224701,-2.018219,0.073517
walking,1.916031,4.851791,-6.385086,-0.549683,-1.339966,0.36618
walking,-0.561935,9.772018,1.346359,-0.87973,-0.651032,0.843628
walking,-2.016342,13.849594,6.797409,-2.205261,-2.036377,0.993164
walking,-3.427902,12.28331,3.676743,-2.267212,-2.449738,1.070068
walking,-2.820908,10.845566,0.158554,-1.97348,-1.649719,1.181152
walking,0.202164,9.950546,-0.269913,-1.818604,-1.676422,1.296509
walking,-0.009689,10.236191,1.022629,-1.896576,-1.051575,1.467407
walking,0.37355,8.638962,1.658188,-1.896576,-1.051575,1.467407
walking,0.999588,7.267868,1.315414,-1.885895,0.233368,1.114929
walking,0.509232,7.415451,2.722214,-1.487488,0.092377,0.663116
walking,0.635391,8.150986,0.160934,-1.487488,0.092377,0.663116
walking,-0.816635,8.384262,-1.907608,-1.171326,0.058197,0.648163
walking,0.294998,8.127182,0.00145,-0.827393,-1.037689,0.453766
walking,0.140274,7.458298,0.253769,-0.827393,-1.037689,0.453766
walking,-0.559555,8.512802,-0.069962,-0.86264,-0.425659,0.709045
walking,-0.650009,8.750839,-0.76741,-1.070923,-0.339142,0.920532
walking,-0.938034,9.498276,-0.922134,-0.991882,-0.614716,1.042297
walking,-0.835678,9.503037,-1.057816,-0.974793,-0.529266,1.066864
walking,-0.869003,10.507553,-1.245865,-0.667175,-0.535675,0.957916
walking,-3.125595,11.945297,0.767929,-0.678925,-0.7258,0.705841
walking,-2.654282,11.676315,1.079758,-0.534729,-0.636078,0.490082
walking,-2.040146,12.687973,0.884567,-0.246338,-0.030457,-0.006592
walking,-1.207016,14.239975,-0.405594,-0.246338,-0.030457,-0.006592
walking,-0.40007,13.537766,-0.353226,0.120026,0.096649,-0.513947
walking,-1.852097,13.447311,1.010727,0.120026,0.096649,-0.513947
walking,-1.704514,11.4478,2.008102,0.827118,0.437378,-0.534241
walking,-1.061813,11.119308,3.52916,1.36438,0.521759,-0.786316
walking,1.26857,11.252609,2.593674,1.894165,1.183991,-1.240265
walking,2.663467,14.182846,1.422531,2.657867,1.618713,-1.480591
walking,3.106216,14.78508,0.084763,3.235718,1.060089,-1.587402
walking,2.715836,17.236862,-3.723831,2.903534,0.372223,-1.71344
walking,7.540848,17.565353,2.408005,1.879211,-0.124451,-1.212494
walking,3.465653,13.121201,-0.776932,1.944367,-1.288696,-0.774567
walking,3.415665,13.275925,6.428452,3.096863,-1.973358,-0.480835
walking,-2.542404,9.791061,-6.244644,1.711517,2.116455,-1.064026
walking,-3.523117,6.349045,1.370163,2.047974,0.965027,-1.60556
walking,-1.459335,3.259323,-0.353226,1.42099,0.749268,-1.08432
walking,-0.254868,3.185532,0.594162,1.42099,0.749268,-1.08432
walking,0.406876,2.866562,-0.498428,1.114441,1.563171,-0.771362
walking,1.070999,1.588303,1.079758,0.781189,1.647553,-0.678436
walking,1.680374,1.174118,-0.812637,0.190521,1.882538,-0.284302
walking,1.537552,0.976547,-1.621964,0.190521,1.882538,-0.284302
walking,1.344742,0.845627,-3.021622,-0.294403,1.812042,-0.036499
walking,0.390213,2.961777,-4.076126,-0.855164,1.433929,0.209167
walking,-2.009201,8.95079,-5.83522,-1.706451,0.363678,0.217712
walking,-5.065598,19.27208,-6.587418,-1.706451,0.363678,0.217712
walking,-2.39006,19.5,-5.075882,-1.000427,-0.222717,0.245483
walking,-0.888046,16.89885,-7.296768,0.528046,0.167145,-0.140106
walking,-1.545029,9.179306,-9.886612,1.475464,1.006683,-0.912354
walking,-1.354599,7.146469,-9.36055,1.031128,1.641144,-1.038391
walking,0.016495,5.858688,-5.054459,0.638062,0.065674,-0.80127
walking,-1.356979,9.91008,-7.272965,0.504547,-0.520721,-0.170013
walking,0.890091,16.403732,-1.719559,0.601746,-0.481201,0.340546
walking,3.008621,9.031723,-2.117081,0.001465,-1.746918,0.480469
walking,4.636795,4.687546,-2.140884,0.001465,-1.746918,0.480469
walking,1.173355,6.353806,-4.576004,-0.735535,-1.201111,0.607574
walking,-1.461716,10.138596,2.593674,-1.462921,-1.189362,0.743225
walking,-3.246994,11.612045,5.492966,-2.397522,-2.296997,0.832947
walking,-2.801865,10.35759,3.729111,-2.059998,-2.175232,1.150177
walking,-2.152023,10.912216,1.063095,-2.059998,-2.175232,1.150177
walking,-0.559555,12.185715,-0.055679,-1.749176,-1.774689,1.423615
walking,0.844864,10.312363,-0.343704,-1.807922,-0.960785,1.510132
walking,0.254532,7.653488,1.360642,-1.900848,-0.140472,1.342438
walking,0.361649,6.734665,1.61058,-1.869873,0.456604,0.965393
walking,0.675858,8.253342,1.955734,-1.723541,0.342316,0.674866
walking,-0.471481,7.898666,-2.3694,-1.454376,0.322021,0.557373
walking,0.618729,8.843674,-0.522232,-1.458649,-0.167175,0.466583
walking,0.11409,7.653488,-0.879288,-1.309113,-0.772797,0.342682
walking,0.387833,8.072433,0.482285,-0.770783,-0.539948,0.329865
walking,-0.857101,8.727036,0.027634,-0.97052,-0.502564,0.821198
walking,-0.726181,9.698227,-1.79097,-0.97052,-0.502564,0.821198
walking,-0.78569,9.503037,-1.345841,-1.085877,-0.664917,0.885284
walking,-0.790451,10.633713,-1.767166,-0.839142,-0.486542,0.935486
walking,-2.780441,12.202377,0.553696,-0.514435,-0.684143,0.875671
walking,-4.689499,11.792954,1.562973,-0.433258,-0.876404,0.625732
walking,-2.96373,11.826279,1.234482,-0.260223,-0.001617,-0.108063
walking,-1.240341,13.69725,0.146652,-0.260223,-0.001617,-0.108063
walking,-0.438156,14.125717,-1.181595,-0.239929,0.257935,-0.318481
walking,-1.456955,12.826035,0.26329,-0.025238,0.330566,-0.450928
walking,-2.554306,12.133347,1.305893,0.533386,0.414948,-0.413544
walking,-1.706894,12.749863,2.531784,1.675201,0.945801,-0.934784
walking,0.533035,11.285934,3.629135,1.675201,0.945801,-0.934784
walking,2.349258,12.390427,1.943832,2.291504,1.376251,-1.210358
walking,3.068131,13.380661,1.346359,3.010346,1.204285,-1.217835
walking,3.279984,14.570847,-1.85286,2.995392,0.756744,-1.360962
walking,3.301407,15.915756,-0.857864,2.324616,0.194916,-1.217835
walking,4.148819,14.601791,-1.08638,1.739288,-0.059296,-0.629303
walking,2.977676,13.69487,2.724594,2.507263,-1.307922,-0.36441
walking,0.123611,13.513962,1.141647,1.776672,1.877197,-1.644013
walking,-2.375778,9.098373,-1.357742,1.776672,1.877197,-1.644013
walking,-0.20726,4.568527,-1.629105,1.317383,0.790924,-1.516907
walking,-0.202499,4.040085,1.122604,1.317383,0.790924,-1.516907
walking,0.166458,2.954636,-0.198502,0.983063,1.134857,-1.113159
walking,1.151932,2.302414,-1.441055,0.772644,1.385864,-0.817291
walking,1.042435,0.150558,0.013351,0.534454,1.279053,-0.666687
walking,1.363785,0.745651,-1.879044,0.328308,1.154083,-0.390045
walking,1.128128,0.317184,-2.007584,-0.624451,1.052612,0.157898
walking,0.675858,0.593308,-2.702652,-0.624451,1.052612,0.157898
walking,-0.733322,3.825851,-4.118973,-1.143555,0.711884,0.40036
walking,-4.268173,12.514206,-5.525772,-1.697907,0.538849,0.516785
walking,-4.201523,19.5,-4.649796,-1.497101,0.417084,0.653503
walking,-1.533127,19.5,-6.370804,-0.298676,0.2323,0.388611
walking,-1.687851,12.019089,-9.917557,1.285339,0.624298,-0.678436
walking,-1.318893,6.458542,-11.336258,1.526733,1.228851,-1.343872
walking,-0.162033,6.551376,-6.254166,0.92218,0.602936,-1.026642
walking,-0.78331,10.517075,-5.147293,0.667969,-0.772797,-0.243713
walking,-0.364365,11.921494,-2.055191,0.521637,-0.879608,0.390747
walking,1.785111,7.417831,-3.319168,0.039917,-1.65506,0.494354
walking,6.093582,6.720383,-3.490555,0.039917,-1.65506,0.494354
walking,1.701798,7.558273,-5.228226,-0.306152,-1.111389,0.80838
walking,-0.219162,9.810104,1.601059,-1.240753,-1.292969,0.873535
walking,-2.739975,11.981003,4.550339,-2.491516,-2.480713,0.86499
walking,-3.613571,10.995529,4.36467,-2.491516,-2.480713,0.86499
walking,-2.782822,9.434006,2.905502,-2.265076,-1.922089,1.152313
walking,-1.461716,10.462326,0.427536,-1.823944,-1.833435,1.377686
walking,0.635391,11.566818,-1.017349,-1.679749,-1.420075,1.588104
walking,1.028153,8.56517,0.077621,-1.890167,-0.361572,1.507996
walking,0.311661,5.858688,-0.036636,-1.851715,0.661682,1.013458
walking,0.780594,6.808456,3.198288,-1.881622,0.685181,0.670593
walking,-0.564316,8.615158,-0.517471,-1.751312,0.105194,0.725067
walking,0.49971,9.048386,-2.578873,-1.375336,0.038971,0.449493
walking,0.680618,7.2155,-0.039017,-1.334747,-0.829407,0.29248
walking,0.62587,6.922714,-0.141373,-1.035675,-0.824066,0.254028
walking,-0.447678,8.553268,0.051437,-0.713104,-0.536743,0.67273
walking,-0.916611,9.97673,-0.548416,-1.160645,-0.445953,0.958984
walking,-0.769028,9.683945,-1.391068,-1.160645,-0.445953,0.958984
walking,-0.381027,10.086227,-1.614822,-0.654358,-0.501495,0.97287
walking,-2.38768,11.885788,0.06572,-0.654358,-0.501495,0.97287
walking,-4.530014,12.240463,1.696274,-0.498413,-0.777069,0.773132
walking,-2.989914,11.485886,1.746262,-0.239929,-0.690552,0.370453
walking,-1.471237,13.121201,0.832199,-0.253815,0.361542,-0.226624
walking,-0.666672,14.680344,-0.788834,-0.253815,0.361542,-0.226624
walking,-1.694992,13.356857,-0.181839,-0.145935,0.404266,-0.423157
walking,-2.182968,11.997665,1.548691,0.348602,0.320953,-0.540649
walking,-1.985397,11.781052,2.053329,0.9617,0.724701,-0.553467
walking,0.125992,11.212143,4.038559,1.478668,0.824036,-0.905945
walking,2.03981,12.235703,2.517502,1.979614,1.415772,-1.289398
walking,2.373062,14.159042,2.455612,2.760407,1.678528,-1.343872
walking,3.801285,15.239731,-1.183975,2.978302,1.002411,-1.453888
walking,3.137161,17.820053,-0.907852,2.748657,0.109467,-1.528656
walking,6.902908,15.896713,0.158554,1.88028,-0.500427,-1.022369
walking,3.529923,13.156906,-1.110184,2.429291,-0.597626,-0.559876
walking,3.848892,13.109299,5.13591,2.852264,-1.502319,-0.348389
walking,-3.149399,12.647507,-4.956863,1.787354,1.300415,-0.73291
walking,-3.727829,6.096726,0.948837,1.916596,1.556763,-1.671783
walking,-1.271286,3.126022,0.320419,1.594025,0.609345,-1.587402
