@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
standing,0.099808,9.672043,1.386826,-0.026398,-0.007385,0.03862
standing,-0.000168,9.645859,1.455856,-0.026398,-0.007385,0.03862
standing,-0.007309,9.700607,1.346359,-0.037079,0.010773,0.033279
standing,-0.031113,9.91246,1.365402,-0.010376,0.011841,0.012985
standing,0.045059,9.895798,1.124985,-0.010376,0.011841,0.012985
standing,-0.01207,9.750595,1.103561,0.015259,-0.01059,0.008713
standing,-0.338181,9.643478,1.446335,0.029144,-0.003113,0.000168
standing,-0.3358,9.593491,1.567734,-0.019989,0.053497,-0.013718
standing,-0.026352,9.77916,1.377304,-0.040283,0.089813,-0.01265
standing,0.118851,9.822006,1.189255,-0.016785,0.06311,-0.001968
standing,0.083145,9.826767,1.324936,0.014191,0.042816,0.014053
standing,0.006973,9.669662,1.3535,0.030212,0.04068,0.009781
standing,0.011734,9.595871,1.403488,0.015259,-0.018066,-0.014786
standing,0.061722,9.695847,1.393967,0.015259,-0.018066,-0.014786
standing,0.056961,9.71965,1.374924,0.002441,-0.011658,-0.022263
standing,-0.033493,9.676804,1.434433,0.014191,0.008636,-0.004105
standing,-0.043015,9.764877,1.341599,-0.000763,0.027863,-0.001968
standing,-0.102524,9.595871,1.453476,0.001373,0.054565,-0.004105
standing,-0.14061,9.641098,1.343979,-0.007172,0.072723,0.005508
standing,-0.20726,9.712509,1.22496,-0.007172,0.072723,0.005508
standing,-0.171555,9.891037,1.184494,-0.016785,0.050293,0.019394
standing,-0.064438,9.860092,1.167831,0.005646,0.037476,0.015121
standing,0.004593,9.686325,1.239243,0.028076,0.029999,-0.010513
standing,0.04744,9.581589,1.310654,0.02594,-0.000977,-0.037216
standing,0.002213,9.693466,1.327316,0.036621,-0.013794,-0.03508
standing,-0.057297,9.643478,1.386826,0.023804,-0.006317,-0.022263
standing,-0.090622,9.648239,1.524887,-0.000763,0.059906,-0.007309
standing,-0.040634,9.71965,1.3535,-0.018921,0.06311,-0.004105
standing,0.102188,9.681564,1.372543,-0.018921,0.06311,-0.004105
standing,0.137894,9.726791,1.322556,-0.016785,0.052429,0.002304
standing,-0.173935,9.786301,1.346359,-0.007172,0.042816,0.010849
standing,-0.200119,9.883896,1.320175,0.007782,0.049225,0.010849
standing,0.04982,9.702988,1.384445,0.009918,0.04068,-0.004105
standing,-0.040634,9.731552,1.053574,0.017395,0.011841,-0.016922
standing,0.059341,9.664902,1.28923,0.036621,-0.012726,-0.022263
standing,0.123611,9.645859,1.401108,0.007782,-0.006317,-0.027603
standing,0.011734,9.733933,1.122604,-0.018921,-0.039429,-0.043625
standing,0.035538,9.736313,1.298752,-0.000763,-0.034088,-0.041489
standing,-0.019211,9.807724,1.355881,0.013123,0.019318,-0.03508
standing,-0.104904,9.653,1.629623,0.019531,0.068451,-0.038284
standing,0.018875,9.543503,1.465378,-0.00824,0.067383,-0.036148
standing,0.080765,9.393539,1.572495,-0.032806,0.082336,-0.031876
standing,0.035538,9.472092,1.532028,-0.062714,0.146423,-0.022263
standing,0.125992,9.622055,1.579636,-0.062714,0.146423,-0.022263
standing,0.04982,9.65538,1.391586,-0.068054,0.187012,-0.011581
standing,0.135513,9.667282,1.174973,-0.080872,0.13147,0.011917
standing,0.24263,9.58635,1.28923,-0.083008,0.020386,0.024734
standing,0.076004,9.84819,1.384445,-0.083008,0.020386,0.024734
standing,-0.416733,9.950546,1.432053,-0.068054,-0.002045,0.057846
standing,-0.597641,10.012436,1.498703,-0.02533,-0.043701,0.052505
standing,-0.521469,9.891037,1.389206,-0.002899,-0.062927,-0.029739
standing,-0.383408,9.752975,1.308273,-0.002899,-0.062927,-0.029739
standing,-0.409592,9.726791,1.322556,0.013123,-0.122742,-0.041489
standing,-0.547653,9.733933,1.396347,0.035553,-0.125946,-0.005173
standing,-0.557175,9.700607,1.429672,0.035553,-0.125946,-0.005173
standing,-0.573837,9.645859,1.248764,0.030212,-0.125946,0.001236
standing,-0.552414,9.681564,1.213059,-0.000763,-0.035156,0.002304
standing,-0.388168,9.498276,1.205917,-0.009308,0.00116,0.024734
standing,-0.46196,9.179306,1.305893,-0.029602,0.0802,0.068527
standing,-0.471481,9.26738,1.458237,-0.066986,0.2276,0.097366
standing,-0.411972,9.822006,1.022629,-0.110779,0.286346,0.100571
standing,0.137894,10.090988,1.039291,-0.112915,0.117584,0.121933
standing,0.597305,10.043381,1.403488,-0.029602,0.010773,0.143295
standing,0.540176,9.805344,1.317795,-0.015717,-0.020203,0.158249
standing,0.090286,9.769638,1.384445,0.001373,-0.12381,0.149704
standing,-0.164413,9.914841,1.536789,0.021667,-0.208191,0.096298
standing,-0.392929,9.841049,1.61058,0.041962,-0.196442,0.046097
standing,-0.376266,9.831528,1.336838,0.040894,-0.229553,0.012985
standing,-0.311996,9.814865,1.448715,0.037689,-0.282959,0.010849
standing,-0.316757,9.750595,1.603439,0.052643,-0.285095,0.033279
standing,-0.492905,9.964829,1.8629,0.075073,-0.161194,0.046097
standing,-0.723801,9.883896,1.420151,0.04303,-0.053314,0.003372
standing,-0.580978,9.688705,1.491562,0.036621,-0.117401,-0.031876
standing,-0.26915,9.736313,1.170212,0.056915,-0.023407,-0.047897
standing,-0.000168,9.58635,1.553452,0.023804,0.126129,-0.009445
standing,0.237869,9.560165,1.363022,0.047302,0.093018,0.033279
standing,0.123611,9.605392,1.753403,0.04303,0.035339,0.054642
standing,-0.116806,9.738693,1.712936,0.005646,0.11972,0.027939
standing,-0.031113,9.798203,1.658188,0.006714,0.125061,-0.028671
standing,0.414017,10.212387,0.546555,-0.043488,0.04068,-0.056442
standing,0.594925,10.35759,1.570114,-0.000763,-0.01593,-0.045761
standing,0.464005,9.736313,1.529648,0.160522,-0.130218,-0.036148
standing,0.166458,9.410202,1.205917,0.150909,-0.196442,-0.071396
standing,-0.245346,9.362595,1.086899,0.150909,-0.196442,-0.071396
standing,-0.404831,9.488754,1.048813,0.129547,-0.071472,-0.193161
standing,0.078384,9.829147,1.655808,0.129547,-0.071472,-0.193161
standing,0.813919,9.522079,1.593918,0.210724,-0.148376,-0.11412
standing,0.556839,9.548264,1.070236,0.210724,-0.148376,-0.11412
standing,-0.116806,9.419724,1.167831,0.123138,-0.069336,0.081345
standing,-0.085861,9.595871,1.524887,0.123138,-0.069336,0.081345
standing,0.130753,9.924362,1.320175,0.084686,0.043884,0.047165
standing,0.356888,9.945786,0.922653,0.084686,0.043884,0.047165
standing,0.061722,9.569687,0.829819,0.13916,0.112244,0.020462
standing,0.121231,9.722031,1.036911,0.145569,0.036407,-0.041489
standing,-0.026352,9.807724,1.129746,0.117798,0.016113,-0.075668
standing,-0.278671,9.583969,0.96788,0.098572,0.138947,-0.089554
standing,-0.26915,9.921982,0.763168,0.151978,0.093018,-0.141891
standing,-0.097763,10.150497,0.64415,0.151978,0.093018,-0.141891
standing,0.125992,9.97435,0.541794,0.219269,0.189148,-0.175003
standing,0.394974,9.726791,0.825058,0.256653,0.191284,-0.181412
standing,0.630631,10.114792,0.284714,0.316467,-0.125946,-0.192093
standing,-0.073959,9.479233,0.734604,0.366669,-0.320343,-0.19957
standing,0.37117,10.29808,0.70842,0.402985,-0.301117,-0.228409
standing,-0.533371,10.16478,0.986923,0.402985,-0.301117,-0.228409
standing,-0.457199,10.221909,0.677475,0.522613,-0.183624,-0.374741
standing,-0.692856,9.945786,0.4561,0.642242,-0.051178,-0.451645
standing,-0.509567,9.883896,0.589401,0.806732,-0.145172,-0.534958
standing,0.168839,9.919601,-0.238968,1.053467,-0.260529,-0.553116
standing,0.090286,10.493271,0.013351,1.053467,-0.260529,-0.553116
standing,0.192642,9.788681,-0.855484,1.213684,-0.216736,-0.459122
standing,-0.088242,9.374496,-1.905228,0.884705,-0.191101,-0.371536
standing,-0.635727,9.645859,-0.131851,0.627289,-0.428223,-0.299973
standing,-0.985642,10.033859,0.282333,0.724487,-0.649323,-0.336288
standing,-0.804733,10.895554,0.434677,0.724487,-0.649323,-0.336288
standing,-1.285568,11.085983,-0.222305,1.107941,0.271393,-0.605454
standing,-1.716415,11.057419,-1.560074,1.107941,0.271393,-0.605454
standing,-1.74736,10.762253,-2.657425,1.366425,0.560852,-0.688767
standing,-1.461716,10.586105,-2.593155,1.517029,0.462585,-0.731491
standing,-1.506943,9.807724,-2.893082,1.542664,0.276733,-0.696243
standing,-1.668808,9.657761,-2.621719,1.598206,0.27887,-0.649246
standing,-1.542648,8.922226,-3.190628,1.598206,0.27887,-0.649246
standing,-1.718796,7.632065,-2.94783,1.47644,0.152832,-0.545639
standing,-1.983017,7.546372,-3.028763,1.278839,-0.006317,-0.421738
standing,-1.856857,7.548752,-2.628861,0.502319,-0.057587,-0.070328
standing,-1.692612,7.434494,-2.140884,0.181885,0.05777,0.063187
standing,-1.23082,7.643967,-2.417007,-0.015717,0.101563,0.192429
standing,-1.257004,7.836777,-2.935928,-0.015717,0.101563,0.192429
standing,-1.414108,7.962936,-3.423904,-0.179138,0.135742,0.255447
standing,-1.752121,8.267624,-3.488174,-0.48996,0.012909,0.2939
standing,-1.956833,8.707993,-3.369156,-0.575409,-0.028748,0.315262
standing,-1.785446,9.086472,-3.181107,-0.575409,-0.028748,0.315262
standing,-1.471237,9.193588,-3.195389,-0.574341,-0.01059,0.310989
standing,-1.447434,9.060287,-3.162064,-0.565796,-0.05545,0.269333
standing,-1.4879,9.191208,-3.000198,-0.565796,-0.05545,0.269333
standing,-1.542648,9.317368,-3.250137,-0.585022,-0.107788,0.251175
standing,-1.480759,9.279282,-2.593155,-0.585022,-0.107788,0.251175
standing,-1.485519,9.117416,-2.595535,-0.692902,-0.081085,0.26506
standing,-1.207016,9.1436,-2.262283,-0.692902,-0.081085,0.26506
standing,-1.180832,10.017197,-2.183731,-0.732422,-0.10672,0.300308
standing,-1.356979,10.717026,-2.086136,-0.63736,-0.01059,0.222336
standing,-1.216538,10.669418,-2.333695,-0.558319,-0.046906,0.172134
standing,-1.447434,10.517075,-2.290848,-0.558319,-0.046906,0.172134
standing,-1.780685,11.621567,-2.419388,-0.394897,0.015045,0.053574
standing,-1.980637,11.671555,-2.524124,0.163727,-0.171875,-0.416397
standing,-1.894943,9.807724,-2.286087,0.163727,-0.171875,-0.416397
standing,-1.29509,8.284287,-2.017105,0.459595,-0.470947,-0.63002
standing,-1.404587,8.015305,-2.362259,0.480957,-0.396179,-0.418533
standing,-1.185593,8.700851,-1.833817,0.276947,-0.159058,-0.226273
standing,-1.580734,9.643478,-1.422012,0.121002,0.28421,-0.124802
standing,-2.009201,10.183823,-1.943314,0.041962,0.39209,-0.089554
standing,-2.085373,10.157639,-2.278946,0.027008,0.167786,-0.071396
standing,-2.178207,10.000534,-2.43129,0.007782,0.028931,-0.088486
standing,-2.037766,9.543503,-2.447952,-0.057373,0.051361,-0.068192
standing,-1.880661,9.476852,-2.566971,-0.07019,0.087677,-0.022263
standing,-1.787827,9.33403,-2.55983,-0.044556,0.113312,0.014053
standing,-1.87114,9.388779,-2.505081,0.029144,0.185944,0.034348
standing,-1.80925,9.422104,-2.336075,0.029144,0.185944,0.034348
standing,-1.735458,9.664902,-2.488419,0.115662,0.151764,0.05571
standing,-1.652145,9.776779,-2.417007,0.17868,0.146423,0.079208
standing,-1.606918,9.491135,-2.195633,0.107117,0.033203,0.050369
standing,-1.787827,9.293564,-2.119461,0.107117,0.033203,0.050369
standing,-2.011581,9.1436,-2.057571,0.072937,0.012909,0.014053
standing,-1.925888,9.07695,-2.297989,0.068665,0.152832,-0.001968
standing,-1.961594,9.272141,-2.636002,0.068665,0.152832,-0.001968
standing,-1.737839,9.657761,-2.636002,0.02594,0.13681,0.020462
standing,-1.561691,9.791061,-2.471756,-0.007172,0.013977,0.009781
standing,-1.502182,9.736313,-2.528885,-0.007172,0.013977,0.009781
standing,-1.480759,9.52684,-2.481278,-0.009308,0.022522,-0.004105
standing,-1.585495,9.3983,-2.481278,0.00885,0.017181,-0.003036
standing,-1.647385,9.317368,-2.388443,0.02594,0.027863,0.003372
standing,-1.518845,9.422104,-2.255142,0.022736,0.003296,0.015121
standing,-1.480759,9.593491,-2.321793,0.024872,0.051361,0.066391
standing,-1.516464,9.672043,-2.557449,0.049438,0.017181,0.079208
standing,-1.495041,9.533981,-2.457474,0.084686,-0.053314,0.083481
standing,-1.466476,9.364975,-2.493179,0.084686,-0.053314,0.083481
standing,-1.459335,9.367355,-2.362259,0.096436,-0.087494,0.076004
standing,-1.652145,9.364975,-2.471756,0.081482,-0.087494,0.062119
standing,-1.709274,9.410202,-2.545548,0.031281,-0.082153,0.01619
standing,-1.761643,9.481613,-2.536026,0.004578,-0.059723,-0.011581
standing,-1.754501,9.372116,-2.445572,-0.03067,-0.081085,-0.041489
standing,-1.666428,9.438767,-2.359879,-0.037079,-0.076813,-0.039352
standing,-1.61882,9.393539,-2.445572,-0.02533,-0.059723,-0.034012
standing,-1.652145,9.379257,-2.557449,-0.005035,-0.049042,-0.023331
standing,-1.685471,9.441147,-2.595535,0.013123,-0.031952,-0.006241
standing,-1.664047,9.522079,-2.740738,0.033417,-0.030884,0.023666
standing,-1.740219,9.648239,-2.850235,0.045166,-0.038361,0.050369
standing,-1.749741,9.543503,-2.683609,0.045166,-0.025543,0.073868
standing,-1.740219,9.450668,-2.555069,0.045166,0.000092,0.093094
standing,-1.656906,9.503037,-2.390823,0.057983,0.015045,0.108047
standing,-1.573593,9.46257,-2.409866,0.091095,0.051361,0.113388
standing,-1.509323,9.403061,-2.528885,0.091095,0.051361,0.113388
standing,-1.485519,9.310226,-2.759781,0.121002,0.062042,0.109116
standing,-1.402206,9.312607,-2.812149,0.072937,0.002228,0.083481
standing,-1.473618,9.426865,-2.664566,0.032349,0.00116,0.073868
standing,-1.502182,9.429245,-2.605057,-0.012512,-0.011658,0.019394
standing,-1.514084,9.384018,-2.583633,-0.027466,-0.007385,-0.011581
standing,-1.518845,9.436386,-2.521744,-0.037079,-0.025543,-0.027603
standing,-1.495041,9.410202,-2.483658,-0.021057,-0.01593,-0.026535
standing,-1.509323,9.491135,-2.781204,0.005646,0.017181,-0.011581
standing,-1.533127,9.555405,-2.766922,0.005646,0.017181,-0.011581
standing,-1.566452,9.536362,-2.659805,0.002441,0.048157,0.006577
standing,-1.456955,9.486374,-2.593155,0.001373,0.043884,0.042892
standing,-1.35936,9.445908,-2.531265,0.016327,0.007568,0.058914
standing,-1.321274,9.414963,-2.678848,0.039825,0.00116,0.065323
standing,-1.399826,9.410202,-2.716934,0.039825,0.00116,0.065323
standing,-1.478378,9.472092,-2.814529,0.054779,0.005432,0.065323
standing,-1.456955,9.557785,-2.714554,0.062256,-0.018066,0.066391
standing,-1.2332,9.560165,-2.724075,0.039825,-0.01059,0.048233
standing,-1.280808,9.479233,-2.778824,0.039825,-0.01059,0.048233
standing,-1.395065,9.445908,-2.785965,0.004578,-0.037292,0.032211
standing,-1.633102,9.46019,-2.778824,-0.038147,-0.047974,0.012985
standing,-1.80687,9.367355,-2.464615,-0.033875,0.002228,0.026871
standing,-1.797348,9.574448,-2.409866,-0.02533,0.06311,0.047165
standing,-1.592636,9.607773,-2.586014,-0.009308,0.111176,0.040756
standing,-1.366501,9.545883,-2.774063,-0.010376,0.083405,0.024734
standing,-1.257004,9.393539,-2.702652,-0.017853,0.01825,0.018326
standing,-1.114182,9.250717,-2.607437,-0.018921,-0.012726,0.035416
standing,-1.109421,9.353073,-2.421768,0.005646,0.003296,0.042892
standing,-1.216538,9.448288,-2.290848,0.020599,0.026794,0.037552
standing,-1.237961,9.367355,-2.24324,0.023804,0.041748,0.026871
standing,-1.368881,9.341171,-2.250382,0.018463,0.000092,0.024734
standing,-1.326035,9.367355,-2.421768,0.021667,-0.069336,0.023666
standing,-1.283188,9.441147,-2.55983,0.028076,-0.080017,0.023666
standing,-1.402206,9.58873,-2.531265,0.024872,-0.061859,0.014053
standing,-1.342697,9.605392,-2.409866,0.013123,-0.038361,-0.006241
standing,-1.278427,9.557785,-2.612198,-0.000763,0.00116,-0.026535
standing,-1.356979,9.517319,-2.612198,-0.018921,-0.004181,-0.032944
standing,-1.266525,9.424484,-2.676468,-0.023193,-0.024475,-0.030807
standing,-1.247482,9.372116,-2.662186,-0.02533,-0.034088,-0.021194
standing,-1.137985,9.541122,-2.714554,-0.019989,-0.019135,-0.004105
standing,-1.147507,9.581589,-2.795487,-0.021057,-0.007385,0.011917
standing,-1.173691,9.581589,-2.547928,-0.016785,0.008636,0.025803
standing,-1.223679,9.576828,-2.657425,-0.017853,0.004364,0.023666
standing,-1.335556,9.626816,-2.771683,-0.003967,-0.044769,0.008713
standing,-1.321274,9.488754,-2.705032,0.006714,-0.073608,-0.008377
standing,-1.314133,9.367355,-2.576492,0.002441,-0.062927,-0.010513
standing,-1.304611,9.348312,-2.597916,-0.01358,-0.039429,-0.007309
standing,-1.335556,9.424484,-2.459854,-0.027466,-0.019135,-0.014786
standing,-1.409348,9.429245,-2.462235,-0.034943,-0.006317,-0.03508
standing,-1.349838,9.522079,-2.536026,-0.046692,-0.040497,-0.059647
standing,-1.387924,9.545883,-2.612198,-0.046692,-0.040497,-0.059647
standing,-1.271286,9.486374,-2.666946,-0.04776,-0.066132,-0.064987
standing,-1.314133,9.583969,-2.633621,-0.038147,-0.023407,-0.046829
standing,-1.418869,9.58873,-2.505081,-0.038147,-0.023407,-0.046829
standing,-1.35936,9.443527,-2.486038,-0.010376,-0.01593,-0.029739
standing,-1.29509,9.46019,-2.445572,-0.007172,-0.01059,-0.016922
standing,-1.347458,9.476852,-2.457474,-0.001831,-0.009521,-0.005173
standing,-1.326035,9.450668,-2.578873,0.001373,-0.009521,0.001236
standing,-1.371262,9.514938,-2.614578,0.00885,-0.01059,0.001236
standing,-1.461716,9.498276,-2.609818,0.000305,0.00116,-0.004105
standing,-1.440292,9.469711,-2.557449,-0.007172,0.011841,-0.001968
standing,-1.318893,9.481613,-2.443192,0.000305,-0.004181,0.002304
standing,-1.430771,9.476852,-2.493179,0.002441,-0.009521,0.002304
standing,-1.380783,9.493515,-2.476517,-0.001831,-0.018066,-0.005173
standing,-1.406967,9.488754,-2.50032,0.004578,0.000092,-0.013718
standing,-1.414108,9.491135,-2.643143,0.009918,0.0065,-0.015854
standing,-1.471237,9.553024,-2.697891,0.009918,0.0065,-0.015854
standing,-1.433151,9.488754,-2.538406,0.006714,-0.018066,-0.021194
standing,-1.323654,9.431625,-2.376541,0.006714,-0.027679,0.003372
standing,-1.292709,9.493515,-2.414627,0.006714,-0.027679,0.003372
standing,-1.366501,9.536362,-2.476517,0.012054,0.016113,0.020462
standing,-1.421249,9.469711,-2.540787,0.021667,0.024658,0.005508
standing,-1.36174,9.426865,-2.581253,0.00885,0.013977,0.002304
standing,-1.373642,9.403061,-2.56221,-0.000763,-0.003113,0.00444
standing,-1.380783,9.412582,-2.526505,-0.00824,-0.022339,0.003372
standing,-1.466476,9.479233,-2.597916,-0.011444,-0.020203,-0.004105
standing,-1.433151,9.545883,-2.55983,-0.00824,-0.007385,-0.008377
standing,-1.485519,9.607773,-2.583633,0.00351,-0.005249,-0.007309
standing,-1.475998,9.58873,-2.578873,0.00351,-0.005249,-0.007309
standing,-1.473618,9.536362,-2.602676,0.015259,0.000092,-0.007309
standing,-1.459335,9.414963,-2.521744,0.020599,-0.004181,-0.011581
standing,-1.352219,9.353073,-2.50032,0.018463,0.004364,-0.007309
standing,-1.323654,9.384018,-2.628861,0.012054,0.010773,-0.004105
standing,-1.387924,9.453049,-2.56221,-0.001831,0.015045,0.000168
standing,-1.342697,9.464951,-2.578873,-0.001831,0.015045,0.000168
standing,-1.356979,9.510178,-2.593155,-0.01358,0.009705,-0.001968
standing,-1.371262,9.548264,-2.621719,0.001373,0.002228,-0.007309
standing,-1.442673,9.514938,-2.533646,0.001373,0.002228,-0.007309
standing,-1.414108,9.531601,-2.56221,0.015259,-0.000977,-0.008377
standing,-1.345078,9.519699,-2.576492,0.021667,-0.002045,-0.009445
standing,-1.395065,9.455429,-2.652664,0.020599,0.012909,-0.014786
standing,-1.368881,9.3983,-2.543167,0.009918,0.008636,-0.013718
standing,-1.326035,9.469711,-2.528885,0.010986,0.000092,-0.006241
standing,-1.285568,9.453049,-2.524124,0.007782,-0.006317,0.002304
standing,-1.373642,9.503037,-2.533646,0.005646,-0.002045,0.000168
standing,-1.368881,9.543503,-2.683609,0.00885,-0.005249,-0.005173
standing,-1.399826,9.52684,-2.612198,0.010986,-0.002045,-0.011581
standing,-1.42601,9.522079,-2.659805,0.010986,-0.002045,-0.011581
standing,-1.409348,9.512558,-2.578873,0.00885,-0.019135,-0.005173
standing,-1.366501,9.448288,-2.571732,0.027008,0.0065,-0.004105
standing,-1.35936,9.362595,-2.614578,0.019531,-0.01593,-0.007309
standing,-1.366501,9.39592,-2.576492,0.014191,-0.022339,-0.003036
standing,-1.352219,9.519699,-2.62648,0.021667,-0.014862,0.001236
standing,-1.378403,9.469711,-2.605057,0.022736,-0.009521,0.002304
standing,-1.376022,9.519699,-2.557449,0.010986,-0.014862,-0.0009
standing,-1.397446,9.536362,-2.607437,0.009918,-0.01593,-0.009445
standing,-1.461716,9.467331,-2.545548,0.014191,-0.038361,-0.01265
standing,-1.414108,9.419724,-2.56221,0.014191,-0.038361,-0.01265
standing,-1.402206,9.46019,-2.616959,0.019531,-0.036224,-0.004105
standing,-1.421249,9.481613,-2.543167,0.012054,-0.014862,0.008713
standing,-1.402206,9.488754,-2.550308,0.012054,-0.014862,0.008713
standing,-1.447434,9.455429,-2.509842,0.00885,-0.011658,-0.0009
