@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
sitting_chair_1,-3.661179,1.676376,-9.217728,-0.001236,-0.00148,0.000443
sitting_chair_1,-3.687363,1.728745,-9.134415,-0.001236,-0.003616,0.000443
sitting_chair_1,-3.67308,1.695419,-9.134415,-0.001236,-0.003616,0.000443
sitting_chair_1,-3.599289,1.657333,-9.174881,0.004105,-0.002548,0.001511
sitting_chair_1,-3.577866,1.654953,-9.120132,0.008377,0.001724,0.004715
sitting_chair_1,-3.599289,1.650192,-9.132034,0.009445,0.001724,0.002579
sitting_chair_1,-3.625473,1.645432,-9.220108,0.006241,0.000656,0.000443
sitting_chair_1,-3.649277,1.614487,-9.212967,0.003036,0.004929,0.000443
sitting_chair_1,-3.613571,1.63829,-9.162979,-0.000168,-0.002548,0.000443
sitting_chair_1,-3.596909,1.688278,-9.179642,-0.005508,-0.006821,-0.001694
sitting_chair_1,-3.582626,1.721603,-9.203445,-0.009781,-0.003616,-0.004898
sitting_chair_1,-3.60881,1.733505,-9.143936,-0.011917,-0.008957,-0.008102
sitting_chair_1,-3.620712,1.707321,-9.198685,-0.006577,-0.004684,-0.002762
sitting_chair_1,-3.66832,1.714462,-9.10347,-0.006577,-0.004684,-0.002762
sitting_chair_1,-3.718308,1.690659,-9.16536,0.001968,0.000656,0.001511
sitting_chair_1,-3.665939,1.647812,-9.196304,0.011581,0.002792,0.005783
sitting_chair_1,-3.665939,1.659714,-9.134415,0.010513,0.00386,0.007919
sitting_chair_1,-3.684982,1.664475,-9.224869,0.006241,0.001724,0.004715
sitting_chair_1,-3.6707,1.662094,-9.222488,-0.002304,0.005997,0.004715
sitting_chair_1,-3.692123,1.647812,-9.086807,-0.008713,0.004929,0.002579
sitting_chair_1,-3.596909,1.673996,-9.108231,-0.002304,0.002792,0.000443
sitting_chair_1,-3.637375,1.676376,-9.124893,-0.000168,0.009201,-0.000626
sitting_chair_1,-3.630234,1.600205,-9.184402,-0.001236,0.004929,-0.000626
sitting_chair_1,-3.601669,1.643051,-9.203445,-0.002304,-0.00148,0.001511
sitting_chair_1,-3.573105,1.647812,-9.182022,-0.008713,0.001724,-0.000626
sitting_chair_1,-3.515976,1.800156,-9.182022,-0.009781,-0.002548,-0.002762
sitting_chair_1,-3.530258,1.70018,-9.124893,-0.00444,-0.007889,-0.005966
sitting_chair_1,-3.611191,1.704941,-9.155838,-0.001236,-0.003616,-0.005966
sitting_chair_1,-3.637375,1.757309,-9.182022,0.004105,-0.00148,-0.001694
sitting_chair_1,-3.66832,1.714462,-9.10585,0.006241,0.001724,-0.000626
sitting_chair_1,-3.680222,1.693039,-9.248673,0.007309,-0.000412,-0.000626
sitting_chair_1,-3.637375,1.673996,-9.172501,0.008377,0.001724,-0.000626
sitting_chair_1,-3.615952,1.626389,-9.210587,0.006241,0.002792,0.001511
sitting_chair_1,-3.6707,1.664475,-9.10347,0.0009,-0.000412,0.001511
sitting_chair_1,-3.689743,1.657333,-9.191544,-0.003372,-0.00148,0.001511
sitting_chair_1,-3.60643,1.631149,-9.139175,-0.001236,-0.005753,-0.001694
sitting_chair_1,-3.60405,1.631149,-9.10585,-0.000168,0.000656,-0.002762
sitting_chair_1,-3.592148,1.650192,-9.155838,-0.000168,0.000656,-0.002762
sitting_chair_1,-3.618332,1.666855,-9.236771,0.003036,-0.00148,-0.007034
sitting_chair_1,-3.649277,1.707321,-9.160599,-0.00444,-0.00148,-0.005966
sitting_chair_1,-3.637375,1.704941,-9.074905,0.001968,-0.000412,-0.005966
sitting_chair_1,-3.625473,1.678757,-9.086807,0.008377,0.00386,-0.004898
sitting_chair_1,-3.60881,1.63353,-9.162979,0.013718,0.004929,-0.00383
sitting_chair_1,-3.618332,1.645432,-9.29628,0.009445,0.004929,-0.000626
sitting_chair_1,-3.6707,1.70018,-9.258194,0.009445,0.004929,-0.000626
sitting_chair_1,-3.646896,1.650192,-9.182022,0.005173,0.000656,0.004715
sitting_chair_1,-3.651657,1.659714,-9.148697,0.007309,0.002792,0.004715
sitting_chair_1,-3.599289,1.614487,-9.146317,0.004105,-0.000412,0.008987
sitting_chair_1,-3.639755,1.669235,-9.112991,-0.001236,-0.00148,0.002579
sitting_chair_1,-3.651657,1.643051,-9.162979,-0.00444,0.000656,-0.002762
sitting_chair_1,-3.599289,1.657333,-9.151077,-0.006577,0.001724,-0.002762
sitting_chair_1,-3.658798,1.659714,-9.217728,-0.006577,0.000656,-0.004898
sitting_chair_1,-3.627853,1.688278,-9.201065,-0.006577,0.000656,-0.004898
sitting_chair_1,-3.632614,1.716843,-9.16536,-0.006577,-0.00148,-0.002762
sitting_chair_1,-3.618332,1.707321,-9.17012,-0.007645,-0.002548,-0.00383
sitting_chair_1,-3.611191,1.678757,-9.16774,-0.005508,-0.00148,-0.002762
sitting_chair_1,-3.60643,1.726364,-9.151077,0.001968,0.001724,0.002579
sitting_chair_1,-3.632614,1.704941,-9.153458,0.005173,0.001724,0.004715
sitting_chair_1,-3.596909,1.690659,-9.155838,0.006241,0.000656,0.003647
sitting_chair_1,-3.615952,1.688278,-9.160599,0.004105,0.000656,0.003647
sitting_chair_1,-3.611191,1.664475,-9.151077,0.004105,-0.00148,0.001511
sitting_chair_1,-3.637375,1.693039,-9.110611,0.003036,-0.000412,0.002579
sitting_chair_1,-3.623093,1.678757,-9.122513,0.0009,-0.000412,0.001511
sitting_chair_1,-3.623093,1.659714,-9.162979,0.001968,-0.002548,0.001511
sitting_chair_1,-3.568344,1.6978,-9.143936,0.0009,-0.002548,-0.000626
sitting_chair_1,-3.615952,1.669235,-9.091568,-0.001236,-0.00148,-0.002762
sitting_chair_1,-3.575485,1.673996,-9.153458,-0.000168,0.000656,-0.00383
sitting_chair_1,-3.625473,1.676376,-9.148697,0.0009,0.000656,-0.000626
sitting_chair_1,-3.634995,1.709702,-9.193924,0.0009,-0.00148,-0.000626
sitting_chair_1,-3.611191,1.704941,-9.134415,-0.002304,0.000656,-0.001694
sitting_chair_1,-3.60643,1.688278,-9.158218,-0.002304,0.000656,-0.001694
sitting_chair_1,-3.627853,1.654953,-9.158218,0.0009,-0.000412,0.000443
sitting_chair_1,-3.60405,1.688278,-9.136795,0.003036,0.000656,0.000443
sitting_chair_1,-3.625473,1.664475,-9.158218,0.003036,0.000656,0.000443
sitting_chair_1,-3.644516,1.683518,-9.146317,0.001968,0.001724,0.000443
sitting_chair_1,-3.634995,1.63591,-9.158218,0.0009,0.001724,0.000443
sitting_chair_1,-3.587387,1.693039,-9.120132,0.0009,0.000656,-0.000626
sitting_chair_1,-3.60881,1.678757,-9.172501,0.0009,0.000656,-0.000626
sitting_chair_1,-3.642136,1.707321,-9.17012,0.0009,-0.000412,0.000443
sitting_chair_1,-3.623093,1.671616,-9.155838,-0.000168,0.000656,0.000443
sitting_chair_1,-3.585007,1.6978,-9.122513,0.001968,-0.00148,0.000443
sitting_chair_1,-3.615952,1.659714,-9.148697,0.001968,-0.000412,-0.001694
sitting_chair_1,-3.577866,1.671616,-9.198685,-0.001236,-0.00148,-0.001694
sitting_chair_1,-3.611191,1.712082,-9.134415,-0.002304,-0.000412,-0.002762
sitting_chair_1,-3.646896,1.683518,-9.115372,-0.002304,-0.00148,-0.00383
sitting_chair_1,-3.611191,1.678757,-9.108231,-0.002304,-0.000412,-0.005966
sitting_chair_1,-3.632614,1.709702,-9.16774,-0.001236,-0.000412,-0.002762
sitting_chair_1,-3.677841,1.671616,-9.177261,-0.000168,-0.003616,0.001511
sitting_chair_1,-3.651657,1.6978,-9.198685,-0.000168,-0.003616,0.001511
sitting_chair_1,-3.589768,1.659714,-9.151077,0.004105,-0.003616,0.002579
sitting_chair_1,-3.654038,1.645432,-9.139175,0.005173,0.000656,0.002579
sitting_chair_1,-3.60405,1.631149,-9.10585,0.005173,0.000656,0.002579
sitting_chair_1,-3.618332,1.70018,-9.16536,0.005173,0.000656,0.002579
sitting_chair_1,-3.620712,1.647812,-9.132034,0.005173,0.000656,0.001511
sitting_chair_1,-3.585007,1.654953,-9.16774,0.0009,0.001724,-0.002762
sitting_chair_1,-3.639755,1.645432,-9.143936,-0.001236,0.000656,-0.002762
sitting_chair_1,-3.627853,1.6978,-9.153458,-0.003372,-0.000412,-0.002762
sitting_chair_1,-3.599289,1.719223,-9.160599,-0.002304,-0.000412,-0.00383
sitting_chair_1,-3.625473,1.688278,-9.117752,-0.002304,-0.002548,-0.000626
sitting_chair_1,-3.634995,1.693039,-9.124893,-0.001236,-0.00148,-0.001694
sitting_chair_1,-3.642136,1.657333,-9.16774,0.005173,-0.000412,0.001511
sitting_chair_1,-3.60881,1.678757,-9.17012,0.005173,0.001724,0.002579
sitting_chair_1,-3.642136,1.678757,-9.132034,0.004105,0.002792,0.000443
sitting_chair_1,-3.639755,1.681137,-9.16774,0.004105,-0.000412,0.001511
sitting_chair_1,-3.656418,1.63353,-9.16536,0.003036,-0.000412,0.000443
sitting_chair_1,-3.675461,1.640671,-9.086807,0.0009,-0.000412,0.001511
sitting_chair_1,-3.582626,1.657333,-9.23439,-0.000168,0.002792,-0.000626
sitting_chair_1,-3.646896,1.650192,-9.17012,-0.000168,-0.000412,-0.000626
sitting_chair_1,-3.592148,1.688278,-9.16536,-0.001236,0.001724,-0.001694
sitting_chair_1,-3.592148,1.681137,-9.148697,-0.000168,0.000656,-0.000626
sitting_chair_1,-3.585007,1.707321,-9.120132,0.0009,-0.00148,0.000443
sitting_chair_1,-3.618332,1.650192,-9.141556,0.0009,0.001724,-0.001694
sitting_chair_1,-3.637375,1.681137,-9.112991,-0.000168,0.001724,-0.000626
sitting_chair_1,-3.601669,1.666855,-9.16774,0.001968,0.002792,0.000443
sitting_chair_1,-3.634995,1.693039,-9.210587,0.0009,0.001724,0.001511
sitting_chair_1,-3.615952,1.659714,-9.148697,0.001968,-0.002548,0.000443
sitting_chair_1,-3.620712,1.631149,-9.172501,-0.000168,-0.000412,0.000443
sitting_chair_1,-3.594528,1.643051,-9.151077,-0.000168,-0.000412,-0.001694
sitting_chair_1,-3.625473,1.6978,-9.193924,-0.001236,-0.002548,0.001511
sitting_chair_1,-3.615952,1.681137,-9.177261,-0.001236,-0.002548,0.001511
sitting_chair_1,-3.632614,1.659714,-9.16774,-0.000168,-0.000412,-0.000626
sitting_chair_1,-3.665939,1.666855,-9.117752,-0.001236,-0.00148,-0.001694
sitting_chair_1,-3.620712,1.681137,-9.193924,-0.002304,-0.000412,-0.001694
sitting_chair_1,-3.620712,1.671616,-9.141556,-0.000168,-0.00148,-0.001694
sitting_chair_1,-3.651657,1.704941,-9.17012,0.003036,-0.00148,-0.001694
sitting_chair_1,-3.651657,1.70018,-9.191544,0.003036,0.001724,-0.000626
sitting_chair_1,-3.637375,1.63829,-9.186783,0.0009,-0.000412,0.001511
sitting_chair_1,-3.632614,1.681137,-9.196304,0.0009,-0.000412,0.001511
sitting_chair_1,-3.587387,1.693039,-9.153458,0.0009,-0.000412,-0.000626
sitting_chair_1,-3.627853,1.650192,-9.174881,0.0009,0.000656,-0.002762
sitting_chair_1,-3.618332,1.683518,-9.179642,-0.002304,0.000656,-0.002762
sitting_chair_1,-3.627853,1.671616,-9.158218,-0.003372,0.000656,-0.001694
sitting_chair_1,-3.644516,1.714462,-9.174881,-0.003372,0.000656,-0.001694
sitting_chair_1,-3.639755,1.752548,-9.146317,-0.000168,0.000656,0.000443
sitting_chair_1,-3.60881,1.676376,-9.160599,0.006241,-0.000412,0.000443
sitting_chair_1,-3.615952,1.619247,-9.205826,0.005173,0.002792,0.001511
sitting_chair_1,-3.620712,1.604965,-9.124893,0.004105,0.002792,0.002579
sitting_chair_1,-3.54454,1.650192,-9.117752,-0.000168,0.001724,0.002579
sitting_chair_1,-3.630234,1.650192,-9.189163,-0.000168,0.002792,-0.000626
sitting_chair_1,-3.601669,1.652573,-9.177261,-0.000168,0.002792,-0.000626
sitting_chair_1,-3.585007,1.662094,-9.117752,-0.002304,-0.002548,-0.001694
sitting_chair_1,-3.589768,1.640671,-9.120132,-0.001236,-0.00148,-0.001694
sitting_chair_1,-3.661179,1.704941,-9.217728,-0.003372,-0.00148,-0.002762
sitting_chair_1,-3.618332,1.645432,-9.120132,-0.003372,-0.00148,-0.002762
sitting_chair_1,-3.637375,1.662094,-9.153458,-0.002304,-0.002548,-0.002762
sitting_chair_1,-3.575485,1.714462,-9.112991,0.003036,-0.000412,0.001511
sitting_chair_1,-3.658798,1.693039,-9.10585,0.006241,-0.000412,0.002579
sitting_chair_1,-3.568344,1.63591,-9.155838,0.007309,0.002792,0.000443
sitting_chair_1,-3.637375,1.673996,-9.162979,0.004105,0.002792,0.001511
sitting_chair_1,-3.594528,1.650192,-9.177261,0.001968,0.000656,0.001511
sitting_chair_1,-3.642136,1.650192,-9.110611,0.0009,-0.002548,0.000443
sitting_chair_1,-3.596909,1.690659,-9.16774,-0.001236,0.000656,0.001511
sitting_chair_1,-3.613571,1.631149,-9.160599,-0.001236,0.000656,0.001511
sitting_chair_1,-3.634995,1.640671,-9.151077,-0.002304,-0.002548,-0.002762
sitting_chair_1,-3.639755,1.654953,-9.143936,-0.00444,-0.00148,-0.002762
sitting_chair_1,-3.634995,1.704941,-9.153458,-0.000168,-0.00148,-0.001694
sitting_chair_1,-3.599289,1.70256,-9.189163,-0.000168,0.000656,0.000443
sitting_chair_1,-3.618332,1.671616,-9.174881,0.0009,0.002792,-0.000626
sitting_chair_1,-3.615952,1.685898,-9.136795,0.0009,0.001724,-0.000626
sitting_chair_1,-3.585007,1.70256,-9.196304,0.001968,0.001724,-0.000626
sitting_chair_1,-3.632614,1.688278,-9.177261,0.0009,-0.00148,0.000443
sitting_chair_1,-3.627853,1.664475,-9.189163,-0.001236,-0.00148,0.000443
sitting_chair_1,-3.615952,1.659714,-9.146317,-0.001236,-0.00148,0.000443
sitting_chair_1,-3.592148,1.650192,-9.153458,0.0009,-0.002548,0.001511
sitting_chair_1,-3.632614,1.695419,-9.193924,0.001968,0.001724,0.000443
sitting_chair_1,-3.644516,1.671616,-9.151077,-0.000168,0.000656,-0.001694
sitting_chair_1,-3.615952,1.63591,-9.122513,-0.001236,-0.000412,-0.000626
sitting_chair_1,-3.596909,1.676376,-9.136795,-0.000168,-0.00148,-0.000626
sitting_chair_1,-3.663559,1.693039,-9.160599,0.001968,-0.000412,0.001511
sitting_chair_1,-3.625473,1.669235,-9.172501,0.003036,0.000656,-0.000626
sitting_chair_1,-3.594528,1.673996,-9.174881,0.001968,0.001724,-0.000626
sitting_chair_1,-3.637375,1.681137,-9.205826,-0.000168,-0.000412,-0.001694
sitting_chair_1,-3.596909,1.669235,-9.177261,0.0009,0.001724,-0.000626
sitting_chair_1,-3.644516,1.624008,-9.201065,-0.002304,-0.000412,-0.001694
sitting_chair_1,-3.585007,1.671616,-9.177261,-0.001236,-0.000412,0.000443
sitting_chair_1,-3.594528,1.676376,-9.10585,-0.001236,-0.000412,-0.001694
sitting_chair_1,-3.580246,1.695419,-9.16774,-0.003372,-0.002548,-0.002762
sitting_chair_1,-3.615952,1.690659,-9.191544,-0.001236,-0.00148,-0.00383
sitting_chair_1,-3.611191,1.657333,-9.160599,0.0009,0.000656,-0.001694
sitting_chair_1,-3.642136,1.738266,-9.179642,0.0009,-0.003616,0.004715
sitting_chair_1,-3.592148,1.723984,-9.210587,0.004105,-0.003616,0.002579
sitting_chair_1,-3.589768,1.664475,-9.17012,0.004105,-0.003616,0.002579
sitting_chair_1,-3.661179,1.666855,-9.186783,0.005173,-0.002548,0.000443
sitting_chair_1,-3.637375,1.626389,-9.098709,0.003036,0.00386,0.001511
sitting_chair_1,-3.60881,1.688278,-9.132034,-0.001236,0.001724,-0.00383
sitting_chair_1,-3.634995,1.645432,-9.139175,-0.003372,-0.002548,-0.004898
sitting_chair_1,-3.60643,1.690659,-9.189163,-0.003372,-0.002548,-0.004898
sitting_chair_1,-3.60881,1.719223,-9.141556,-0.003372,-0.002548,-0.004898
sitting_chair_1,-3.601669,1.695419,-9.120132,-0.003372,0.001724,-0.00383
sitting_chair_1,-3.599289,1.6978,-9.117752,-0.000168,-0.00148,-0.002762
sitting_chair_1,-3.618332,1.685898,-9.186783,0.001968,0.000656,-0.001694
sitting_chair_1,-3.611191,1.676376,-9.162979,0.005173,-0.000412,0.001511
sitting_chair_1,-3.587387,1.628769,-9.205826,0.004105,0.001724,0.001511
sitting_chair_1,-3.60405,1.652573,-9.067764,0.005173,0.000656,0.000443
sitting_chair_1,-3.654038,1.63353,-9.091568,0.006241,-0.005753,-0.002762
sitting_chair_1,-3.677841,1.704941,-9.120132,-0.000168,0.005997,-0.005966
sitting_chair_1,-3.646896,1.678757,-9.201065,0.007309,-0.000412,-0.001694
sitting_chair_1,-3.642136,1.669235,-9.162979,0.004105,-0.002548,-0.005966
sitting_chair_1,-3.60405,1.671616,-9.134415,0.003036,0.002792,-0.00383
sitting_chair_1,-3.611191,1.645432,-9.065384,0.01265,0.00386,-0.002762
sitting_chair_1,-3.66832,1.63591,-9.141556,0.010513,0.005997,-0.001694
sitting_chair_1,-3.594528,1.652573,-9.2939,0.006241,-0.002548,-0.001694
sitting_chair_1,-3.60405,1.664475,-9.205826,-0.000168,-0.00148,-0.00383
sitting_chair_1,-3.585007,1.678757,-9.134415,-0.006577,-0.000412,-0.002762
sitting_chair_1,-3.623093,1.645432,-9.086807,-0.005508,-0.000412,0.000443
sitting_chair_1,-3.556442,1.704941,-9.182022,-0.005508,-0.000412,0.000443
sitting_chair_1,-3.630234,1.70018,-9.193924,0.0009,0.002792,0.000443
sitting_chair_1,-3.60881,1.669235,-9.16774,-0.002304,-0.002548,0.003647
sitting_chair_1,-3.592148,1.676376,-9.243912,-0.002304,0.000656,0.004715
sitting_chair_1,-3.601669,1.657333,-9.201065,-0.002304,0.000656,0.004715
sitting_chair_1,-3.661179,1.676376,-9.153458,-0.000168,-0.00148,0.004715
sitting_chair_1,-3.646896,1.652573,-9.124893,-0.001236,-0.002548,0.002579
sitting_chair_1,-3.646896,1.726364,-9.120132,-0.002304,-0.000412,0.003647
sitting_chair_1,-3.665939,1.673996,-9.179642,0.0009,-0.00148,0.002579
sitting_chair_1,-3.6707,1.673996,-9.174881,0.0009,0.001724,0.001511
sitting_chair_1,-3.682602,1.645432,-9.198685,0.003036,0.00386,0.002579
sitting_chair_1,-3.632614,1.654953,-9.22963,0.0009,0.002792,-0.000626
sitting_chair_1,-3.599289,1.666855,-9.158218,-0.001236,0.001724,-0.001694
sitting_chair_1,-3.615952,1.657333,-9.122513,-0.002304,0.000656,-0.001694
sitting_chair_1,-3.634995,1.669235,-9.160599,-0.003372,0.001724,-0.004898
sitting_chair_1,-3.60881,1.652573,-9.246292,-0.003372,0.000656,-0.004898
sitting_chair_1,-3.630234,1.740646,-9.16536,-0.002304,0.000656,-0.000626
sitting_chair_1,-3.573105,1.752548,-9.096329,0.001968,-0.00148,0.001511
sitting_chair_1,-3.60643,1.673996,-9.115372,0.007309,-0.002548,0.002579
sitting_chair_1,-3.594528,1.659714,-9.174881,0.008377,0.000656,0.003647
sitting_chair_1,-3.60405,1.624008,-9.182022,0.008377,0.000656,0.003647
sitting_chair_1,-3.60881,1.676376,-9.155838,0.006241,0.001724,0.003647
sitting_chair_1,-3.639755,1.628769,-9.148697,0.004105,-0.000412,0.000443
sitting_chair_1,-3.658798,1.704941,-9.079666,0.0009,0.001724,-0.002762
sitting_chair_1,-3.644516,1.6978,-9.141556,0.0009,-0.000412,-0.001694
sitting_chair_1,-3.573105,1.681137,-9.227249,-0.002304,0.000656,-0.004898
sitting_chair_1,-3.654038,1.70018,-9.155838,-0.005508,-0.002548,-0.004898
sitting_chair_1,-3.627853,1.690659,-9.17012,-0.003372,-0.004684,-0.00383
sitting_chair_1,-3.599289,1.712082,-9.132034,-0.002304,-0.000412,-0.002762
sitting_chair_1,-3.601669,1.688278,-9.155838,0.003036,-0.000412,0.001511
sitting_chair_1,-3.60405,1.647812,-9.184402,0.005173,0.001724,0.001511
sitting_chair_1,-3.663559,1.673996,-9.174881,0.007309,0.002792,0.002579
sitting_chair_1,-3.60643,1.690659,-9.151077,0.003036,0.002792,0.001511
sitting_chair_1,-3.620712,1.673996,-9.155838,-0.000168,-0.002548,0.002579
sitting_chair_1,-3.623093,1.664475,-9.132034,-0.001236,0.000656,0.001511
sitting_chair_1,-3.649277,1.678757,-9.151077,-0.000168,-0.000412,-0.000626
sitting_chair_1,-3.658798,1.678757,-9.174881,-0.000168,-0.00148,-0.000626
sitting_chair_1,-3.60643,1.6978,-9.143936,-0.002304,-0.000412,-0.001694
sitting_chair_1,-3.618332,1.704941,-9.051102,-0.001236,0.000656,-0.001694
sitting_chair_1,-3.620712,1.70018,-9.146317,0.001968,0.001724,-0.001694
sitting_chair_1,-3.625473,1.688278,-9.139175,0.0009,-0.000412,-0.001694
sitting_chair_1,-3.589768,1.671616,-9.110611,0.0009,-0.000412,-0.001694
sitting_chair_1,-3.615952,1.666855,-9.117752,0.001968,0.001724,-0.001694
sitting_chair_1,-3.627853,1.666855,-9.162979,0.0009,0.000656,-0.001694
sitting_chair_1,-3.642136,1.640671,-9.162979,0.001968,-0.000412,0.000443
sitting_chair_1,-3.644516,1.664475,-9.16774,0.0009,0.001724,-0.002762
sitting_chair_1,-3.639755,1.624008,-9.16536,-0.000168,-0.00148,-0.001694
sitting_chair_1,-3.623093,1.683518,-9.16536,-0.000168,-0.000412,-0.002762
sitting_chair_1,-3.654038,1.662094,-9.16774,-0.000168,-0.000412,-0.002762
sitting_chair_1,-3.646896,1.654953,-9.063004,-0.000168,0.000656,-0.000626
sitting_chair_1,-3.60643,1.662094,-9.205826,0.0009,0.001724,-0.000626
sitting_chair_1,-3.611191,1.693039,-9.139175,-0.000168,0.000656,0.001511
sitting_chair_1,-3.625473,1.671616,-9.16774,0.001968,-0.000412,0.001511
sitting_chair_1,-3.627853,1.673996,-9.10347,0.001968,0.00386,0.002579
sitting_chair_1,-3.620712,1.654953,-9.186783,0.004105,0.000656,0.000443
sitting_chair_1,-3.601669,1.643051,-9.208206,0.003036,0.000656,0.002579
sitting_chair_1,-3.60643,1.659714,-9.136795,0.003036,0.000656,0.001511
sitting_chair_1,-3.637375,1.673996,-9.177261,-0.000168,-0.000412,-0.000626
sitting_chair_1,-3.575485,1.681137,-9.136795,-0.000168,-0.000412,-0.000626
sitting_chair_1,-3.620712,1.657333,-9.162979,-0.002304,-0.002548,-0.002762
sitting_chair_1,-3.620712,1.673996,-9.182022,-0.001236,-0.003616,-0.002762
sitting_chair_1,-3.630234,1.669235,-9.10347,-0.001236,-0.002548,-0.001694
sitting_chair_1,-3.620712,1.70018,-9.186783,-0.001236,-0.00148,0.000443
sitting_chair_1,-3.661179,1.750168,-9.112991,-0.000168,-0.003616,0.000443
sitting_chair_1,-3.575485,1.70256,-9.132034,0.004105,-0.00148,0.000443
sitting_chair_1,-3.618332,1.643051,-9.174881,0.005173,0.001724,0.000443
sitting_chair_1,-3.613571,1.63591,-9.148697,0.004105,0.002792,0.002579
sitting_chair_1,-3.587387,1.671616,-9.139175,0.001968,-0.002548,0.000443
sitting_chair_1,-3.623093,1.688278,-9.124893,0.001968,-0.002548,0.000443
sitting_chair_1,-3.661179,1.664475,-9.155838,-0.00444,-0.000412,-0.004898
sitting_chair_1,-3.620712,1.652573,-9.134415,-0.00444,-0.000412,-0.004898
sitting_chair_1,-3.60643,1.671616,-9.186783,-0.002304,-0.002548,-0.00383
sitting_chair_1,-3.618332,1.678757,-9.143936,-0.002304,0.000656,-0.001694
sitting_chair_1,-3.60643,1.70256,-9.179642,-0.002304,0.000656,-0.00383
sitting_chair_1,-3.632614,1.652573,-9.115372,0.003036,-0.00148,-0.000626
sitting_chair_1,-3.60881,1.645432,-9.17012,0.001968,-0.000412,0.001511
sitting_chair_1,-3.60643,1.683518,-9.151077,0.003036,-0.000412,0.005783
sitting_chair_1,-3.66832,1.659714,-9.160599,0.004105,0.001724,0.002579
sitting_chair_1,-3.651657,1.688278,-9.174881,0.004105,-0.000412,0.002579
sitting_chair_1,-3.639755,1.647812,-9.193924,0.0009,-0.002548,0.002579
sitting_chair_1,-3.60643,1.673996,-9.160599,-0.000168,-0.000412,0.001511
sitting_chair_1,-3.642136,1.676376,-9.141556,-0.001236,0.001724,0.000443
sitting_chair_1,-3.596909,1.650192,-9.155838,-0.003372,-0.00148,-0.000626
sitting_chair_1,-3.592148,1.669235,-9.172501,-0.001236,-0.000412,-0.001694
sitting_chair_1,-3.594528,1.671616,-9.158218,-0.000168,-0.000412,-0.001694
sitting_chair_1,-3.623093,1.70018,-9.186783,-0.000168,-0.000412,-0.002762
sitting_chair_1,-3.601669,1.628769,-9.139175,0.001968,-0.000412,-0.001694
sitting_chair_1,-3.611191,1.678757,-9.162979,0.001968,-0.000412,-0.001694
sitting_chair_1,-3.601669,1.650192,-9.112991,0.0009,0.00386,0.000443
sitting_chair_1,-3.642136,1.628769,-9.179642,0.005173,0.001724,-0.001694
sitting_chair_1,-3.623093,1.662094,-9.193924,0.0009,-0.000412,0.000443
sitting_chair_1,-3.644516,1.666855,-9.186783,0.001968,-0.000412,0.000443
